p:(0.45569,0.532342),h:2,n:18,cr:0.845699;
p:(0.0050762,0.487254),h:0,n:0,cr:0;
p:(0.081265,0.377997),h:0,n:0,cr:0;
p:(0.0995593,0.382896),h:0,n:0,cr:0;
p:(0.0676078,0.33715),h:0,n:0,cr:0;
p:(0.100276,0.416706),h:0,n:0,cr:0;
p:(0.0189108,0.343841),h:0,n:0,cr:0;
p:(0.106272,0.256673),h:0,n:0,cr:0;
p:(0.0992851,0.264624),h:0,n:0,cr:0;
p:(0.084411,0.244858),h:0,n:0,cr:0;
p:(0.0756249,0.28508),h:0,n:0,cr:0;
p:(0.0865962,0.292207),h:0,n:0,cr:0;
p:(0.138082,0.285365),h:0,n:0,cr:0;
p:(0.142119,0.294601),h:0,n:0,cr:0;
p:(0.155336,0.292889),h:0,n:0,cr:0;
p:(0.116995,0.291188),h:0,n:0,cr:0;
p:(0.162757,0.273911),h:0,n:0,cr:0;
p:(0.101446,0.318191),h:0,n:0,cr:0;
p:(0.112205,0.324096),h:0,n:0,cr:0;
p:(0.114216,0.339732),h:0,n:0,cr:0;
p:(0.111276,0.361601),h:0,n:0,cr:0;
p:(0.142889,0.329309),h:0,n:0,cr:0;
p:(0.138238,0.360443),h:0,n:0,cr:0;
p:(0.044991,0.263617),h:0,n:0,cr:0;
p:(0.0463652,0.283917),h:0,n:0,cr:0;
p:(0.0163006,0.242887),h:0,n:0,cr:0;
p:(0.222729,0.347287),h:0,n:0,cr:0;
p:(0.219155,0.349324),h:0,n:0,cr:0;
p:(0.247168,0.360164),h:0,n:0,cr:0;
p:(0.196091,0.320772),h:0,n:0,cr:0;
p:(0.212269,0.385282),h:0,n:0,cr:0;
p:(0.230996,0.385748),h:0,n:0,cr:0;
p:(0.200352,0.401188),h:0,n:0,cr:0;
p:(0.180136,0.359247),h:0,n:0,cr:0;
p:(0.178987,0.359786),h:0,n:0,cr:0;
p:(0.181161,0.341354),h:0,n:0,cr:0;
p:(0.269239,0.321982),h:0,n:0,cr:0;
p:(0.244327,0.326013),h:0,n:0,cr:0;
p:(0.283315,0.352458),h:0,n:0,cr:0;
p:(0.247033,0.406767),h:0,n:0,cr:0;
p:(0.256583,0.417489),h:0,n:0,cr:0;
p:(0.235435,0.417174),h:0,n:0,cr:0;
p:(0.243905,0.436149),h:0,n:0,cr:0;
p:(0.238225,0.450117),h:0,n:0,cr:0;
p:(0.267134,0.43474),h:0,n:0,cr:0;
p:(0.74923,0.474063),h:0,n:0,cr:0;
p:(0.749443,0.480156),h:0,n:0,cr:0;
p:(0.739467,0.47685),h:0,n:0,cr:0;
p:(0.737939,0.462852),h:0,n:0,cr:0;
p:(0.717092,0.460067),h:0,n:0,cr:0;
p:(0.723975,0.464393),h:0,n:0,cr:0;
p:(0.740451,0.446876),h:0,n:0,cr:0;
p:(0.770597,0.463378),h:0,n:0,cr:0;
p:(0.692076,0.44256),h:0,n:0,cr:0;
p:(0.69337,0.444097),h:0,n:0,cr:0;
p:(0.675476,0.48295),h:0,n:0,cr:0;
p:(0.668224,0.487639),h:0,n:0,cr:0;
p:(0.66688,0.497259),h:0,n:0,cr:0;
p:(0.647548,0.478869),h:0,n:0,cr:0;
p:(0.648167,0.489597),h:0,n:0,cr:0;
p:(0.668326,0.528885),h:0,n:0,cr:0;
p:(0.702672,0.540197),h:0,n:0,cr:0;
p:(0.716199,0.54736),h:0,n:0,cr:0;
p:(0.70091,0.518151),h:0,n:0,cr:0;
p:(0.700301,0.567831),h:0,n:0,cr:0;
p:(0.7132,0.587197),h:0,n:0,cr:0;
p:(0.743788,0.526751),h:0,n:0,cr:0;
p:(0.745154,0.530552),h:0,n:0,cr:0;
p:(0.74113,0.505339),h:0,n:0,cr:0;
p:(0.764925,0.53703),h:0,n:0,cr:0;
p:(0.618925,0.596196),h:0,n:0,cr:0;
p:(0.614968,0.607427),h:0,n:0,cr:0;
p:(0.60203,0.587891),h:0,n:0,cr:0;
p:(0.64652,0.592692),h:0,n:0,cr:0;
p:(0.640766,0.59728),h:0,n:0,cr:0;
p:(0.609106,0.627158),h:0,n:0,cr:0;
p:(0.618447,0.642693),h:0,n:0,cr:0;
p:(0.590407,0.617582),h:0,n:0,cr:0;
p:(0.596899,0.645601),h:0,n:0,cr:0;
p:(0.673936,0.63764),h:0,n:0,cr:0;
p:(0.673996,0.629359),h:0,n:0,cr:0;
p:(0.679904,0.645134),h:0,n:0,cr:0;
p:(0.657522,0.64745),h:0,n:0,cr:0;
p:(0.676554,0.596341),h:0,n:0,cr:0;
p:(0.630424,0.507555),h:0,n:0,cr:0;
p:(0.637552,0.524287),h:0,n:0,cr:0;
p:(0.609729,0.525747),h:0,n:0,cr:0;
p:(0.596952,0.544885),h:0,n:0,cr:0;
p:(0.568754,0.546222),h:0,n:0,cr:0;
p:(0.560785,0.554448),h:0,n:0,cr:0;
p:(0.578635,0.529899),h:0,n:0,cr:0;
p:(0.546248,0.551633),h:0,n:0,cr:0;
p:(0.599573,0.474687),h:0,n:0,cr:0;
p:(0.584585,0.476355),h:0,n:0,cr:0;
p:(0.603109,0.492422),h:0,n:0,cr:0;
p:(0.582682,0.446743),h:0,n:0,cr:0;
p:(0.57943,0.452576),h:0,n:0,cr:0;
p:(0.545784,0.46125),h:0,n:0,cr:0;
p:(0.527017,0.50148),h:0,n:0,cr:0;
p:(0.641081,0.431953),h:0,n:0,cr:0;
p:(0.637806,0.432873),h:0,n:0,cr:0;
p:(0.637656,0.452122),h:0,n:0,cr:0;
p:(0.656098,0.413894),h:0,n:0,cr:0;
p:(0.613046,0.442789),h:0,n:0,cr:0;
p:(0.599291,0.448322),h:0,n:0,cr:0;
p:(0.627518,0.261886),h:0,n:0,cr:0;
p:(0.640098,0.26642),h:0,n:0,cr:0;
p:(0.608883,0.258906),h:0,n:0,cr:0;
p:(0.649707,0.248044),h:0,n:0,cr:0;
p:(0.65313,0.257265),h:0,n:0,cr:0;
p:(0.633522,0.281382),h:0,n:0,cr:0;
p:(0.627219,0.292555),h:0,n:0,cr:0;
p:(0.619596,0.281059),h:0,n:0,cr:0;
p:(0.61264,0.296032),h:0,n:0,cr:0;
p:(0.666557,0.288778),h:0,n:0,cr:0;
p:(0.653305,0.31323),h:0,n:0,cr:0;
p:(0.654029,0.323983),h:0,n:0,cr:0;
p:(0.673648,0.323852),h:0,n:0,cr:0;
p:(0.639979,0.354049),h:0,n:0,cr:0;
p:(0.603411,0.35109),h:0,n:0,cr:0;
p:(0.595045,0.361917),h:0,n:0,cr:0;
p:(0.590649,0.31356),h:0,n:0,cr:0;
p:(0.622214,0.387011),h:0,n:0,cr:0;
p:(0.697848,0.31195),h:0,n:0,cr:0;
p:(0.70062,0.316867),h:0,n:0,cr:0;
p:(0.699787,0.327616),h:0,n:0,cr:0;
p:(0.703186,0.332892),h:0,n:0,cr:0;
p:(0.730729,0.328374),h:0,n:0,cr:0;
p:(0.721822,0.350505),h:0,n:0,cr:0;
p:(0.684445,0.383188),h:0,n:0,cr:0;
p:(0.717512,0.399924),h:0,n:0,cr:0;
p:(0.749771,0.368664),h:0,n:0,cr:0;
p:(0.757571,0.384539),h:0,n:0,cr:0;
p:(0.747231,0.349562),h:0,n:0,cr:0;
p:(0.731938,0.188752),h:0,n:0,cr:0;
p:(0.740438,0.202213),h:0,n:0,cr:0;
p:(0.712087,0.182556),h:0,n:0,cr:0;
p:(0.746075,0.224164),h:0,n:0,cr:0;
p:(0.729398,0.225236),h:0,n:0,cr:0;
p:(0.678878,0.215066),h:0,n:0,cr:0;
p:(0.68017,0.230677),h:0,n:0,cr:0;
p:(0.683833,0.196428),h:0,n:0,cr:0;
p:(0.703571,0.220679),h:0,n:0,cr:0;
p:(0.7053,0.232565),h:0,n:0,cr:0;
p:(0.6569,0.195336),h:0,n:0,cr:0;
p:(0.64684,0.20628),h:0,n:0,cr:0;
p:(0.62948,0.229137),h:0,n:0,cr:0;
p:(0.566164,0.190709),h:0,n:0,cr:0;
p:(0.563327,0.202232),h:0,n:0,cr:0;
p:(0.565959,0.169748),h:0,n:0,cr:0;
p:(0.58245,0.210863),h:0,n:0,cr:0;
p:(0.595963,0.165882),h:0,n:0,cr:0;
p:(0.587011,0.168837),h:0,n:0,cr:0;
p:(0.593892,0.180372),h:0,n:0,cr:0;
p:(0.626125,0.176239),h:0,n:0,cr:0;
p:(0.637906,0.182003),h:0,n:0,cr:0;
p:(0.622167,0.191028),h:0,n:0,cr:0;
p:(0.563617,0.242626),h:0,n:0,cr:0;
p:(0.584489,0.244413),h:0,n:0,cr:0;
p:(0.58357,0.265461),h:0,n:0,cr:0;
p:(0.637771,0.759324),h:0,n:0,cr:0;
p:(0.639458,0.759735),h:0,n:0,cr:0;
p:(0.622988,0.752935),h:0,n:0,cr:0;
p:(0.636656,0.740175),h:0,n:0,cr:0;
p:(0.613254,0.722377),h:0,n:0,cr:0;
p:(0.658747,0.761778),h:0,n:0,cr:0;
p:(0.638409,0.70034),h:0,n:0,cr:0;
p:(0.650222,0.706995),h:0,n:0,cr:0;
p:(0.635712,0.717297),h:0,n:0,cr:0;
p:(0.650491,0.687527),h:0,n:0,cr:0;
p:(0.61947,0.693692),h:0,n:0,cr:0;
p:(0.573319,0.755581),h:0,n:0,cr:0;
p:(0.574214,0.762871),h:0,n:0,cr:0;
p:(0.576553,0.773016),h:0,n:0,cr:0;
p:(0.581682,0.783807),h:0,n:0,cr:0;
p:(0.601427,0.770686),h:0,n:0,cr:0;
p:(0.557291,0.708616),h:0,n:0,cr:0;
p:(0.551302,0.716247),h:0,n:0,cr:0;
p:(0.578613,0.736462),h:0,n:0,cr:0;
p:(0.728638,0.711434),h:0,n:0,cr:0;
p:(0.72154,0.726846),h:0,n:0,cr:0;
p:(0.742903,0.727776),h:0,n:0,cr:0;
p:(0.726144,0.746635),h:0,n:0,cr:0;
p:(0.698713,0.681922),h:0,n:0,cr:0;
p:(0.691745,0.768804),h:0,n:0,cr:0;
p:(0.683098,0.786187),h:0,n:0,cr:0;
p:(0.68018,0.748768),h:0,n:0,cr:0;
p:(0.726187,0.637733),h:0,n:0,cr:0;
p:(0.72936,0.638654),h:0,n:0,cr:0;
p:(0.714432,0.635204),h:0,n:0,cr:0;
p:(0.730928,0.652588),h:0,n:0,cr:0;
p:(0.747809,0.62891),h:0,n:0,cr:0;
p:(0.711355,0.611241),h:0,n:0,cr:0;
p:(0.727276,0.615894),h:0,n:0,cr:0;
p:(0.755945,0.599707),h:0,n:0,cr:0;
p:(0.759771,0.609356),h:0,n:0,cr:0;
p:(0.778391,0.622791),h:0,n:0,cr:0;
p:(0.785346,0.676628),h:0,n:0,cr:0;
p:(0.785932,0.684677),h:0,n:0,cr:0;
p:(0.793753,0.690502),h:0,n:0,cr:0;
p:(0.796788,0.703416),h:0,n:0,cr:0;
p:(0.803227,0.67256),h:0,n:0,cr:0;
p:(0.801897,0.677812),h:0,n:0,cr:0;
p:(0.762171,0.690731),h:0,n:0,cr:0;
p:(0.756264,0.693311),h:0,n:0,cr:0;
p:(0.764871,0.699075),h:0,n:0,cr:0;
p:(0.782262,0.719462),h:0,n:0,cr:0;
p:(0.78303,0.732138),h:0,n:0,cr:0;
p:(0.797798,0.732654),h:0,n:0,cr:0;
p:(0.805789,0.749719),h:0,n:0,cr:0;
p:(0.813904,0.753383),h:0,n:0,cr:0;
p:(0.819788,0.742802),h:0,n:0,cr:0;
p:(0.83011,0.761029),h:0,n:0,cr:0;
p:(0.838134,0.724252),h:0,n:0,cr:0;
p:(0.844281,0.735311),h:0,n:0,cr:0;
p:(0.865535,0.721006),h:0,n:0,cr:0;
p:(0.774659,0.792311),h:0,n:0,cr:0;
p:(0.775421,0.79491),h:0,n:0,cr:0;
p:(0.783099,0.79844),h:0,n:0,cr:0;
p:(0.766701,0.80333),h:0,n:0,cr:0;
p:(0.780224,0.766448),h:0,n:0,cr:0;
p:(0.783282,0.774386),h:0,n:0,cr:0;
p:(0.763764,0.774432),h:0,n:0,cr:0;
p:(0.730677,0.827615),h:0,n:0,cr:0;
p:(0.742623,0.84613),h:0,n:0,cr:0;
p:(0.792566,0.861759),h:0,n:0,cr:0;
p:(0.79549,0.865086),h:0,n:0,cr:0;
p:(0.784489,0.859441),h:0,n:0,cr:0;
p:(0.776374,0.833062),h:0,n:0,cr:0;
p:(0.814351,0.384658),h:0,n:0,cr:0;
p:(0.807959,0.387323),h:0,n:0,cr:0;
p:(0.817747,0.393928),h:0,n:0,cr:0;
p:(0.798706,0.389667),h:0,n:0,cr:0;
p:(0.800129,0.390888),h:0,n:0,cr:0;
p:(0.789244,0.374201),h:0,n:0,cr:0;
p:(0.800775,0.411551),h:0,n:0,cr:0;
p:(0.840188,0.394383),h:0,n:0,cr:0;
p:(0.829939,0.394388),h:0,n:0,cr:0;
p:(0.854648,0.39005),h:0,n:0,cr:0;
p:(0.829201,0.330337),h:0,n:0,cr:0;
p:(0.827391,0.331479),h:0,n:0,cr:0;
p:(0.826769,0.290829),h:0,n:0,cr:0;
p:(0.775767,0.288379),h:0,n:0,cr:0;
p:(0.786002,0.307458),h:0,n:0,cr:0;
p:(0.752479,0.297933),h:0,n:0,cr:0;
p:(0.74969,0.304075),h:0,n:0,cr:0;
p:(0.801024,0.291057),h:0,n:0,cr:0;
p:(0.744056,0.267567),h:0,n:0,cr:0;
p:(0.74673,0.277214),h:0,n:0,cr:0;
p:(0.762679,0.326097),h:0,n:0,cr:0;
p:(0.908109,0.252535),h:0,n:0,cr:0;
p:(0.904782,0.257585),h:0,n:0,cr:0;
p:(0.92048,0.240937),h:0,n:0,cr:0;
p:(0.906508,0.279178),h:0,n:0,cr:0;
p:(0.930875,0.267578),h:0,n:0,cr:0;
p:(0.921551,0.221726),h:0,n:0,cr:0;
p:(0.873414,0.232848),h:0,n:0,cr:0;
p:(0.873097,0.254906),h:0,n:0,cr:0;
p:(0.861917,0.203548),h:0,n:0,cr:0;
p:(0.872028,0.285149),h:0,n:0,cr:0;
p:(0.833243,0.233892),h:0,n:0,cr:0;
p:(0.950885,0.323755),h:0,n:0,cr:0;
p:(0.954232,0.333832),h:0,n:0,cr:0;
p:(0.935852,0.324541),h:0,n:0,cr:0;
p:(0.931518,0.347546),h:0,n:0,cr:0;
p:(0.904187,0.31294),h:0,n:0,cr:0;
p:(0.909529,0.317924),h:0,n:0,cr:0;
p:(0.89042,0.312491),h:0,n:0,cr:0;
p:(0.96921,0.296372),h:0,n:0,cr:0;
p:(0.984927,0.29644),h:0,n:0,cr:0;
p:(0.984845,0.338243),h:0,n:0,cr:0;
p:(0.890233,0.348893),h:0,n:0,cr:0;
p:(0.882204,0.366028),h:0,n:0,cr:0;
p:(0.998925,0.218257),h:0,n:0,cr:0;
p:(0.999994,0.204329),h:0,n:0,cr:0;
p:(0.974499,0.195538),h:0,n:0,cr:0;
p:(0.97538,0.153923),h:0,n:0,cr:0;
p:(0.958022,0.253276),h:0,n:0,cr:0;
p:(0.956611,0.254432),h:0,n:0,cr:0;
p:(0.963092,0.264553),h:0,n:0,cr:0;
p:(0.576691,0.593211),h:0,n:0,cr:0;
p:(0.551681,0.594779),h:0,n:0,cr:0;
p:(0.558524,0.623701),h:0,n:0,cr:0;
p:(0.561007,0.64452),h:0,n:0,cr:0;
p:(0.516139,0.624658),h:0,n:0,cr:0;
p:(0.508369,0.635246),h:0,n:0,cr:0;
p:(0.512535,0.667724),h:0,n:0,cr:0;
p:(0.500707,0.677655),h:0,n:0,cr:0;
p:(0.536115,0.667908),h:0,n:0,cr:0;
p:(0.552738,0.675255),h:0,n:0,cr:0;
p:(0.498144,0.5762),h:0,n:0,cr:0;
p:(0.502401,0.578813),h:0,n:0,cr:0;
p:(0.504956,0.565681),h:0,n:0,cr:0;
p:(0.494407,0.552568),h:0,n:0,cr:0;
p:(0.526523,0.58225),h:0,n:0,cr:0;
p:(0.471483,0.59254),h:0,n:0,cr:0;
p:(0.45724,0.640368),h:0,n:0,cr:0;
p:(0.461848,0.648545),h:0,n:0,cr:0;
p:(0.445235,0.647672),h:0,n:0,cr:0;
p:(0.445836,0.652514),h:0,n:0,cr:0;
p:(0.477397,0.628871),h:0,n:0,cr:0;
p:(0.467529,0.678068),h:0,n:0,cr:0;
p:(0.501835,0.694091),h:0,n:0,cr:0;
p:(0.449862,0.717227),h:0,n:0,cr:0;
p:(0.439207,0.717778),h:0,n:0,cr:0;
p:(0.333569,0.536742),h:0,n:0,cr:0;
p:(0.340026,0.53766),h:0,n:0,cr:0;
p:(0.32668,0.532647),h:0,n:0,cr:0;
p:(0.347196,0.532514),h:0,n:0,cr:0;
p:(0.364784,0.513401),h:0,n:0,cr:0;
p:(0.351819,0.554097),h:0,n:0,cr:0;
p:(0.355369,0.558645),h:0,n:0,cr:0;
p:(0.359095,0.552485),h:0,n:0,cr:0;
p:(0.374975,0.558198),h:0,n:0,cr:0;
p:(0.387466,0.568379),h:0,n:0,cr:0;
p:(0.367118,0.615491),h:0,n:0,cr:0;
p:(0.376631,0.630351),h:0,n:0,cr:0;
p:(0.344943,0.598481),h:0,n:0,cr:0;
p:(0.384041,0.590012),h:0,n:0,cr:0;
p:(0.387996,0.596191),h:0,n:0,cr:0;
p:(0.412483,0.611981),h:0,n:0,cr:0;
p:(0.393097,0.481124),h:0,n:0,cr:0;
p:(0.393746,0.496431),h:0,n:0,cr:0;
p:(0.408978,0.459937),h:0,n:0,cr:0;
p:(0.401325,0.518436),h:0,n:0,cr:0;
p:(0.399062,0.533636),h:0,n:0,cr:0;
p:(0.424774,0.512941),h:0,n:0,cr:0;
p:(0.330436,0.484919),h:0,n:0,cr:0;
p:(0.340321,0.507617),h:0,n:0,cr:0;
p:(0.356162,0.480193),h:0,n:0,cr:0;
p:(0.460768,0.457171),h:0,n:0,cr:0;
p:(0.448423,0.458269),h:0,n:0,cr:0;
p:(0.460652,0.471639),h:0,n:0,cr:0;
p:(0.456514,0.434398),h:0,n:0,cr:0;
p:(0.500019,0.467274),h:0,n:0,cr:0;
p:(0.45569,0.532342),h:0,n:0,cr:0;
p:(0.322695,0.381603),h:0,n:0,cr:0;
p:(0.313187,0.395684),h:0,n:0,cr:0;
p:(0.331846,0.402379),h:0,n:0,cr:0;
p:(0.308247,0.433758),h:0,n:0,cr:0;
p:(0.315658,0.434009),h:0,n:0,cr:0;
p:(0.329342,0.429613),h:0,n:0,cr:0;
p:(0.362115,0.380434),h:0,n:0,cr:0;
p:(0.380215,0.382167),h:0,n:0,cr:0;
p:(0.368455,0.400148),h:0,n:0,cr:0;
p:(0.343959,0.359942),h:0,n:0,cr:0;
p:(0.398775,0.366796),h:0,n:0,cr:0;
p:(0.910227,0.867197),h:0,n:0,cr:0;
p:(0.909643,0.873979),h:0,n:0,cr:0;
p:(0.900896,0.875604),h:0,n:0,cr:0;
p:(0.909686,0.886031),h:0,n:0,cr:0;
p:(0.897055,0.844113),h:0,n:0,cr:0;
