p:(0.265993,0.242633),h:1,n:77,cr:0.287987;
p:(0.292326,0.976041),h:0,n:0,cr:0;
p:(0.241265,0.800168),h:0,n:0,cr:0;
p:(0.0224181,0.812826),h:0,n:0,cr:0;
p:(0.139322,0.748029),h:0,n:0,cr:0;
p:(0.136483,0.679708),h:0,n:0,cr:0;
p:(0.00319551,0.911503),h:0,n:0,cr:0;
p:(0.228705,0.848888),h:0,n:0,cr:0;
p:(0.0765916,0.705977),h:0,n:0,cr:0;
p:(0.213585,0.942578),h:0,n:0,cr:0;
p:(0.213913,0.959659),h:0,n:0,cr:0;
p:(0.316507,0.941528),h:0,n:0,cr:0;
p:(0.1602,0.856142),h:0,n:0,cr:0;
p:(0.0179765,0.767847),h:0,n:0,cr:0;
p:(0.0781482,0.773413),h:0,n:0,cr:0;
p:(0.190107,0.624524),h:0,n:0,cr:0;
p:(0.184723,0.632112),h:0,n:0,cr:0;
p:(0.139005,0.885372),h:0,n:0,cr:0;
p:(0.0726759,0.862806),h:0,n:0,cr:0;
p:(0.236978,0.72205),h:0,n:0,cr:0;
p:(0.159621,0.95448),h:0,n:0,cr:0;
p:(0.110448,0.72408),h:0,n:0,cr:0;
p:(0.170373,0.987793),h:0,n:0,cr:0;
p:(0.267742,0.951445),h:0,n:0,cr:0;
p:(0.0476491,0.775825),h:0,n:0,cr:0;
p:(0.109379,0.77904),h:0,n:0,cr:0;
p:(0.0594975,0.895899),h:0,n:0,cr:0;
p:(0.211355,0.976264),h:0,n:0,cr:0;
p:(0.105186,0.795599),h:0,n:0,cr:0;
p:(0.341529,0.985514),h:0,n:0,cr:0;
p:(0.0653648,0.870536),h:0,n:0,cr:0;
p:(0.186282,0.695649),h:0,n:0,cr:0;
p:(0.207272,0.806566),h:0,n:0,cr:0;
p:(0.234252,0.778716),h:0,n:0,cr:0;
p:(0.0433006,0.735944),h:0,n:0,cr:0;
p:(0.187654,0.744848),h:0,n:0,cr:0;
p:(0.0696288,0.955666),h:0,n:0,cr:0;
p:(0.233262,0.915922),h:0,n:0,cr:0;
p:(0.112894,0.85726),h:0,n:0,cr:0;
p:(0.0545379,0.730483),h:0,n:0,cr:0;
p:(0.207458,0.908568),h:0,n:0,cr:0;
p:(0.192014,0.943972),h:0,n:0,cr:0;
p:(0.211625,0.814499),h:0,n:0,cr:0;
p:(0.214579,0.973746),h:0,n:0,cr:0;
p:(0.0218229,0.940604),h:0,n:0,cr:0;
p:(0.00776243,0.978468),h:0,n:0,cr:0;
p:(0.201611,0.969034),h:0,n:0,cr:0;
p:(0.206458,0.722249),h:0,n:0,cr:0;
p:(0.0715704,0.788002),h:0,n:0,cr:0;
p:(0.201752,0.816837),h:0,n:0,cr:0;
p:(0.204634,0.998317),h:0,n:0,cr:0;
p:(0.126376,0.786141),h:0,n:0,cr:0;
p:(0.230106,0.753437),h:0,n:0,cr:0;
p:(0.231495,0.792731),h:0,n:0,cr:0;
p:(0.170112,0.734334),h:0,n:0,cr:0;
p:(0.240837,0.740385),h:0,n:0,cr:0;
p:(0.292685,0.995064),h:0,n:0,cr:0;
p:(0.289847,0.846763),h:0,n:0,cr:0;
p:(0.156759,0.637396),h:0,n:0,cr:0;
p:(0.0979529,0.781183),h:0,n:0,cr:0;
p:(0.0945251,0.87999),h:0,n:0,cr:0;
p:(0.160007,0.997535),h:0,n:0,cr:0;
p:(0.102324,0.957269),h:0,n:0,cr:0;
p:(0.196447,0.851754),h:0,n:0,cr:0;
p:(0.314445,0.935406),h:0,n:0,cr:0;
p:(0.0571376,0.976124),h:0,n:0,cr:0;
p:(0.229297,0.806705),h:0,n:0,cr:0;
p:(0.326485,0.976764),h:0,n:0,cr:0;
p:(0.159121,0.909545),h:0,n:0,cr:0;
p:(0.0601296,0.843123),h:0,n:0,cr:0;
p:(0.613006,0.894311),h:0,n:0,cr:0;
p:(0.472736,0.689584),h:0,n:0,cr:0;
p:(0.57168,0.870222),h:0,n:0,cr:0;
p:(0.506307,0.765685),h:0,n:0,cr:0;
p:(0.277145,0.569839),h:0,n:0,cr:0;
p:(0.486724,0.732344),h:0,n:0,cr:0;
p:(0.561591,0.83132),h:0,n:0,cr:0;
p:(0.237548,0.569521),h:0,n:0,cr:0;
p:(0.343095,0.669489),h:0,n:0,cr:0;
p:(0.45993,0.698603),h:0,n:0,cr:0;
p:(0.368092,0.559703),h:0,n:0,cr:0;
p:(0.327076,0.54579),h:0,n:0,cr:0;
p:(0.473201,0.923296),h:0,n:0,cr:0;
p:(0.311208,0.5409),h:0,n:0,cr:0;
p:(0.516054,0.922493),h:0,n:0,cr:0;
p:(0.605538,0.860887),h:0,n:0,cr:0;
p:(0.445579,0.697445),h:0,n:0,cr:0;
p:(0.507659,0.785323),h:0,n:0,cr:0;
p:(0.386655,0.959271),h:0,n:0,cr:0;
p:(0.237094,0.571035),h:0,n:0,cr:0;
p:(0.43209,0.884487),h:0,n:0,cr:0;
p:(0.271023,0.747201),h:0,n:0,cr:0;
p:(0.433529,0.875902),h:0,n:0,cr:0;
p:(0.563598,0.929001),h:0,n:0,cr:0;
p:(0.464119,0.713269),h:0,n:0,cr:0;
p:(0.382183,0.977708),h:0,n:0,cr:0;
p:(0.528983,0.778269),h:0,n:0,cr:0;
p:(0.612435,0.877626),h:0,n:0,cr:0;
p:(0.342059,0.516812),h:0,n:0,cr:0;
p:(0.322023,0.512315),h:0,n:0,cr:0;
p:(0.585043,0.905095),h:0,n:0,cr:0;
p:(0.236975,0.641082),h:0,n:0,cr:0;
p:(0.463666,0.966792),h:0,n:0,cr:0;
p:(0.522227,0.832919),h:0,n:0,cr:0;
p:(0.41249,0.780259),h:0,n:0,cr:0;
p:(0.30485,0.655219),h:0,n:0,cr:0;
p:(0.321534,0.770355),h:0,n:0,cr:0;
p:(0.43121,0.938871),h:0,n:0,cr:0;
p:(0.514041,0.918135),h:0,n:0,cr:0;
p:(0.346394,0.553232),h:0,n:0,cr:0;
p:(0.515932,0.818972),h:0,n:0,cr:0;
p:(0.350249,0.93785),h:0,n:0,cr:0;
p:(0.364627,0.827833),h:0,n:0,cr:0;
p:(0.427651,0.736879),h:0,n:0,cr:0;
p:(0.332491,0.841223),h:0,n:0,cr:0;
p:(0.42339,0.78628),h:0,n:0,cr:0;
p:(0.389436,0.988741),h:0,n:0,cr:0;
p:(0.444172,0.792),h:0,n:0,cr:0;
p:(0.432782,0.674933),h:0,n:0,cr:0;
p:(0.318491,0.867929),h:0,n:0,cr:0;
p:(0.360591,0.82797),h:0,n:0,cr:0;
p:(0.378557,0.759961),h:0,n:0,cr:0;
p:(0.48575,0.975798),h:0,n:0,cr:0;
p:(0.368486,0.568664),h:0,n:0,cr:0;
p:(0.384485,0.906136),h:0,n:0,cr:0;
p:(0.512381,0.878039),h:0,n:0,cr:0;
p:(0.505521,0.995567),h:0,n:0,cr:0;
p:(0.337876,0.695628),h:0,n:0,cr:0;
p:(0.316507,0.52315),h:0,n:0,cr:0;
p:(0.369673,0.739941),h:0,n:0,cr:0;
p:(0.410038,0.706652),h:0,n:0,cr:0;
p:(0.396039,0.623778),h:0,n:0,cr:0;
p:(0.470198,0.927163),h:0,n:0,cr:0;
p:(0.502986,0.781502),h:0,n:0,cr:0;
p:(0.449918,0.857233),h:0,n:0,cr:0;
p:(0.687851,0.960149),h:0,n:0,cr:0;
p:(0.375644,0.627446),h:0,n:0,cr:0;
p:(0.484679,0.73611),h:0,n:0,cr:0;
p:(0.334359,0.753794),h:0,n:0,cr:0;
p:(0.451074,0.968289),h:0,n:0,cr:0;
p:(0.677413,0.959243),h:0,n:0,cr:0;
p:(0.639315,0.894235),h:0,n:0,cr:0;
p:(0.313062,0.839173),h:0,n:0,cr:0;
p:(0.324962,0.750853),h:0,n:0,cr:0;
p:(0.50086,0.894707),h:0,n:0,cr:0;
p:(0.318998,0.863144),h:0,n:0,cr:0;
p:(0.334575,0.770627),h:0,n:0,cr:0;
p:(0.592917,0.856649),h:0,n:0,cr:0;
p:(0.389563,0.937046),h:0,n:0,cr:0;
p:(0.510785,0.794724),h:0,n:0,cr:0;
p:(0.325619,0.871201),h:0,n:0,cr:0;
p:(0.564064,0.805854),h:0,n:0,cr:0;
p:(0.297502,0.578871),h:0,n:0,cr:0;
p:(0.401931,0.881747),h:0,n:0,cr:0;
p:(0.606021,0.918867),h:0,n:0,cr:0;
p:(0.509277,0.917512),h:0,n:0,cr:0;
p:(0.498927,0.819754),h:0,n:0,cr:0;
p:(0.67998,0.977611),h:0,n:0,cr:0;
p:(0.482848,0.858567),h:0,n:0,cr:0;
p:(0.606736,0.988126),h:0,n:0,cr:0;
p:(0.536635,0.818361),h:0,n:0,cr:0;
p:(0.289862,0.598284),h:0,n:0,cr:0;
p:(0.44848,0.90757),h:0,n:0,cr:0;
p:(0.538149,0.804767),h:0,n:0,cr:0;
p:(0.517509,0.836539),h:0,n:0,cr:0;
p:(0.499855,0.854518),h:0,n:0,cr:0;
p:(0.333177,0.588118),h:0,n:0,cr:0;
p:(0.346195,0.714947),h:0,n:0,cr:0;
p:(0.467587,0.829935),h:0,n:0,cr:0;
p:(0.581337,0.959433),h:0,n:0,cr:0;
p:(0.588097,0.837021),h:0,n:0,cr:0;
p:(0.317303,0.808978),h:0,n:0,cr:0;
p:(0.336353,0.905054),h:0,n:0,cr:0;
p:(0.27892,0.808494),h:0,n:0,cr:0;
p:(0.347549,0.649574),h:0,n:0,cr:0;
p:(0.365444,0.97509),h:0,n:0,cr:0;
p:(0.414578,0.873365),h:0,n:0,cr:0;
p:(0.397076,0.989881),h:0,n:0,cr:0;
p:(0.232764,0.654435),h:0,n:0,cr:0;
p:(0.345994,0.983817),h:0,n:0,cr:0;
p:(0.232448,0.682664),h:0,n:0,cr:0;
p:(0.312649,0.543741),h:0,n:0,cr:0;
p:(0.401432,0.686202),h:0,n:0,cr:0;
p:(0.549723,0.7839),h:0,n:0,cr:0;
p:(0.392433,0.744992),h:0,n:0,cr:0;
p:(0.502936,0.793865),h:0,n:0,cr:0;
p:(0.424594,0.924102),h:0,n:0,cr:0;
p:(0.444356,0.940202),h:0,n:0,cr:0;
p:(0.716734,0.159513),h:0,n:0,cr:0;
p:(0.904693,0.272766),h:0,n:0,cr:0;
p:(0.837136,0.0885701),h:0,n:0,cr:0;
p:(0.887643,0.154421),h:0,n:0,cr:0;
p:(0.979257,0.0974995),h:0,n:0,cr:0;
p:(0.956133,0.220195),h:0,n:0,cr:0;
p:(0.919661,0.0941156),h:0,n:0,cr:0;
p:(0.98033,0.127557),h:0,n:0,cr:0;
p:(0.830672,0.307405),h:0,n:0,cr:0;
p:(0.748448,0.145128),h:0,n:0,cr:0;
p:(0.977418,0.128057),h:0,n:0,cr:0;
p:(0.865873,0.288626),h:0,n:0,cr:0;
p:(0.85318,0.210595),h:0,n:0,cr:0;
p:(0.725559,0.114536),h:0,n:0,cr:0;
p:(0.947026,0.0126133),h:0,n:0,cr:0;
p:(0.697074,0.149644),h:0,n:0,cr:0;
p:(0.83566,0.240787),h:0,n:0,cr:0;
p:(0.810002,0.145444),h:0,n:0,cr:0;
p:(0.912346,0.090859),h:0,n:0,cr:0;
p:(0.980712,0.12319),h:0,n:0,cr:0;
p:(0.7532,0.163857),h:0,n:0,cr:0;
p:(0.922366,0.162253),h:0,n:0,cr:0;
p:(0.982491,0.143416),h:0,n:0,cr:0;
p:(0.827298,0.117631),h:0,n:0,cr:0;
p:(0.985342,0.110208),h:0,n:0,cr:0;
p:(0.82874,0.190228),h:0,n:0,cr:0;
p:(0.904377,0.372911),h:0,n:0,cr:0;
p:(0.897998,0.326172),h:0,n:0,cr:0;
p:(0.800172,0.116852),h:0,n:0,cr:0;
p:(0.867069,0.329362),h:0,n:0,cr:0;
p:(0.948914,0.0523816),h:0,n:0,cr:0;
p:(0.930573,0.152352),h:0,n:0,cr:0;
p:(0.911663,0.343064),h:0,n:0,cr:0;
p:(0.932611,0.216512),h:0,n:0,cr:0;
p:(0.86163,0.321168),h:0,n:0,cr:0;
p:(0.775446,0.0814044),h:0,n:0,cr:0;
p:(0.724752,0.170562),h:0,n:0,cr:0;
p:(0.94558,0.0102226),h:0,n:0,cr:0;
p:(0.826064,0.0431985),h:0,n:0,cr:0;
p:(0.859843,0.0328649),h:0,n:0,cr:0;
p:(0.951855,0.279211),h:0,n:0,cr:0;
p:(0.787483,0.0630423),h:0,n:0,cr:0;
p:(0.867414,0.0381095),h:0,n:0,cr:0;
p:(0.778216,0.223504),h:0,n:0,cr:0;
p:(0.93697,0.243253),h:0,n:0,cr:0;
p:(0.800934,0.147741),h:0,n:0,cr:0;
p:(0.843949,0.180172),h:0,n:0,cr:0;
p:(0.866319,0.0720837),h:0,n:0,cr:0;
p:(0.910557,0.0320041),h:0,n:0,cr:0;
p:(0.999447,0.126726),h:0,n:0,cr:0;
p:(0.816398,0.315954),h:0,n:0,cr:0;
p:(0.948066,0.162674),h:0,n:0,cr:0;
p:(0.734567,0.132645),h:0,n:0,cr:0;
p:(0.897548,0.379815),h:0,n:0,cr:0;
p:(0.787532,0.111879),h:0,n:0,cr:0;
p:(0.760961,0.19757),h:0,n:0,cr:0;
p:(0.818531,0.157001),h:0,n:0,cr:0;
p:(0.782856,0.17021),h:0,n:0,cr:0;
p:(0.998884,0.229876),h:0,n:0,cr:0;
p:(0.83937,0.171038),h:0,n:0,cr:0;
p:(0.984559,0.345723),h:0,n:0,cr:0;
p:(0.958612,0.265781),h:0,n:0,cr:0;
p:(0.847934,0.261409),h:0,n:0,cr:0;
p:(0.751413,0.178274),h:0,n:0,cr:0;
p:(0.85395,0.216596),h:0,n:0,cr:0;
p:(0.955496,0.297989),h:0,n:0,cr:0;
p:(0.790606,0.178712),h:0,n:0,cr:0;
p:(0.995573,0.236035),h:0,n:0,cr:0;
p:(0.74947,0.154503),h:0,n:0,cr:0;
p:(0.932422,0.138699),h:0,n:0,cr:0;
p:(0.993078,0.223547),h:0,n:0,cr:0;
p:(0.795659,0.117356),h:0,n:0,cr:0;
p:(0.956645,0.261006),h:0,n:0,cr:0;
p:(0.961272,0.00214023),h:0,n:0,cr:0;
p:(0.980608,0.140878),h:0,n:0,cr:0;
p:(0.957189,0.192233),h:0,n:0,cr:0;
p:(0.813371,0.0595801),h:0,n:0,cr:0;
p:(0.963201,0.217053),h:0,n:0,cr:0;
p:(0.895331,0.055658),h:0,n:0,cr:0;
p:(0.774821,0.140544),h:0,n:0,cr:0;
p:(0.737305,0.118451),h:0,n:0,cr:0;
p:(0.821063,0.19221),h:0,n:0,cr:0;
p:(0.754914,0.154857),h:0,n:0,cr:0;
p:(0.929235,0.142511),h:0,n:0,cr:0;
p:(0.88205,0.366667),h:0,n:0,cr:0;
p:(0.992689,0.294521),h:0,n:0,cr:0;
p:(0.931676,0.245479),h:0,n:0,cr:0;
p:(0.969819,0.150584),h:0,n:0,cr:0;
p:(0.980063,0.253445),h:0,n:0,cr:0;
p:(0.81652,0.244536),h:0,n:0,cr:0;
p:(0.916966,0.117414),h:0,n:0,cr:0;
p:(0.87113,0.149948),h:0,n:0,cr:0;
p:(0.929245,0.409686),h:0,n:0,cr:0;
p:(0.946945,0.403837),h:0,n:0,cr:0;
p:(0.963996,0.383901),h:0,n:0,cr:0;
p:(0.951456,0.36886),h:0,n:0,cr:0;
p:(0.933687,0.416482),h:0,n:0,cr:0;
p:(0.746726,0.423797),h:0,n:0,cr:0;
p:(0.716586,0.383708),h:0,n:0,cr:0;
p:(0.687512,0.427524),h:0,n:0,cr:0;
p:(0.815406,0.354042),h:0,n:0,cr:0;
p:(0.788491,0.334271),h:0,n:0,cr:0;
p:(0.861711,0.381022),h:0,n:0,cr:0;
p:(0.7093,0.398373),h:0,n:0,cr:0;
p:(0.658689,0.470985),h:0,n:0,cr:0;
p:(0.838368,0.402836),h:0,n:0,cr:0;
p:(0.743227,0.292414),h:0,n:0,cr:0;
p:(0.593242,0.482821),h:0,n:0,cr:0;
p:(0.755437,0.42226),h:0,n:0,cr:0;
p:(0.638602,0.459977),h:0,n:0,cr:0;
p:(0.875662,0.388398),h:0,n:0,cr:0;
p:(0.79144,0.299453),h:0,n:0,cr:0;
p:(0.746892,0.350074),h:0,n:0,cr:0;
p:(0.73055,0.353551),h:0,n:0,cr:0;
p:(0.701547,0.331665),h:0,n:0,cr:0;
p:(0.846294,0.379996),h:0,n:0,cr:0;
p:(0.731197,0.405869),h:0,n:0,cr:0;
p:(0.824117,0.337218),h:0,n:0,cr:0;
p:(0.835338,0.357871),h:0,n:0,cr:0;
p:(0.658711,0.465672),h:0,n:0,cr:0;
p:(0.742111,0.369786),h:0,n:0,cr:0;
p:(0.72668,0.335873),h:0,n:0,cr:0;
p:(0.895352,0.438762),h:0,n:0,cr:0;
p:(0.759482,0.512068),h:0,n:0,cr:0;
p:(0.831571,0.436933),h:0,n:0,cr:0;
p:(0.901454,0.429986),h:0,n:0,cr:0;
p:(0.798424,0.536923),h:0,n:0,cr:0;
p:(0.825082,0.45814),h:0,n:0,cr:0;
p:(0.701946,0.461431),h:0,n:0,cr:0;
p:(0.783108,0.479166),h:0,n:0,cr:0;
p:(0.833252,0.48483),h:0,n:0,cr:0;
p:(0.874123,0.513994),h:0,n:0,cr:0;
p:(0.712143,0.468191),h:0,n:0,cr:0;
p:(0.808897,0.466932),h:0,n:0,cr:0;
p:(0.68218,0.540898),h:0,n:0,cr:0;
p:(0.932817,0.469363),h:0,n:0,cr:0;
p:(0.775021,0.526668),h:0,n:0,cr:0;
p:(0.744147,0.542799),h:0,n:0,cr:0;
p:(0.739594,0.512412),h:0,n:0,cr:0;
p:(0.879705,0.507608),h:0,n:0,cr:0;
p:(0.815598,0.543293),h:0,n:0,cr:0;
p:(0.709894,0.487945),h:0,n:0,cr:0;
p:(0.804315,0.583412),h:0,n:0,cr:0;
p:(0.788197,0.487383),h:0,n:0,cr:0;
p:(0.788158,0.474449),h:0,n:0,cr:0;
p:(0.818501,0.437571),h:0,n:0,cr:0;
p:(0.902638,0.437062),h:0,n:0,cr:0;
p:(0.705072,0.485683),h:0,n:0,cr:0;
p:(0.77838,0.587903),h:0,n:0,cr:0;
p:(0.856746,0.536812),h:0,n:0,cr:0;
p:(0.841229,0.507118),h:0,n:0,cr:0;
p:(0.702571,0.478),h:0,n:0,cr:0;
p:(0.711616,0.47633),h:0,n:0,cr:0;
p:(0.677978,0.482389),h:0,n:0,cr:0;
p:(0.710088,0.500321),h:0,n:0,cr:0;
p:(0.766872,0.469378),h:0,n:0,cr:0;
p:(0.833057,0.443965),h:0,n:0,cr:0;
p:(0.809641,0.446025),h:0,n:0,cr:0;
p:(0.806158,0.501914),h:0,n:0,cr:0;
p:(0.870727,0.409018),h:0,n:0,cr:0;
