p:(0.265993,0.242633),h:1,n:77,cr:0.287987;
p:(0.757229,0.466004),h:0,n:0,cr:0;
p:(0.683088,0.259321),h:0,n:0,cr:0;
p:(0.726557,0.276257),h:0,n:0,cr:0;
p:(0.606155,0.296094),h:0,n:0,cr:0;
p:(0.529092,0.337087),h:0,n:0,cr:0;
p:(0.460713,0.344224),h:0,n:0,cr:0;
p:(0.539035,0.329683),h:0,n:0,cr:0;
p:(0.661238,0.328073),h:0,n:0,cr:0;
p:(0.699265,0.227404),h:0,n:0,cr:0;
p:(0.570795,0.407774),h:0,n:0,cr:0;
p:(0.459515,0.317522),h:0,n:0,cr:0;
p:(0.576806,0.428536),h:0,n:0,cr:0;
p:(0.625784,0.187922),h:0,n:0,cr:0;
p:(0.662025,0.31393),h:0,n:0,cr:0;
p:(0.554085,0.426442),h:0,n:0,cr:0;
p:(0.72041,0.216111),h:0,n:0,cr:0;
p:(0.562562,0.284848),h:0,n:0,cr:0;
p:(0.682383,0.257172),h:0,n:0,cr:0;
p:(0.639092,0.234),h:0,n:0,cr:0;
p:(0.67965,0.338769),h:0,n:0,cr:0;
p:(0.542573,0.292085),h:0,n:0,cr:0;
p:(0.549998,0.328242),h:0,n:0,cr:0;
p:(0.583072,0.224391),h:0,n:0,cr:0;
p:(0.617337,0.357115),h:0,n:0,cr:0;
p:(0.63598,0.300763),h:0,n:0,cr:0;
p:(0.644108,0.311574),h:0,n:0,cr:0;
p:(0.528087,0.436446),h:0,n:0,cr:0;
p:(0.691831,0.232996),h:0,n:0,cr:0;
p:(0.482136,0.389618),h:0,n:0,cr:0;
p:(0.59643,0.440899),h:0,n:0,cr:0;
p:(0.628001,0.335109),h:0,n:0,cr:0;
p:(0.690871,0.334503),h:0,n:0,cr:0;
p:(0.477481,0.361468),h:0,n:0,cr:0;
p:(0.65729,0.19037),h:0,n:0,cr:0;
p:(0.579765,0.231516),h:0,n:0,cr:0;
p:(0.702782,0.191438),h:0,n:0,cr:0;
p:(0.628665,0.415359),h:0,n:0,cr:0;
p:(0.539539,0.400933),h:0,n:0,cr:0;
p:(0.612498,0.450777),h:0,n:0,cr:0;
p:(0.549261,0.374776),h:0,n:0,cr:0;
p:(0.566563,0.318607),h:0,n:0,cr:0;
p:(0.557847,0.434317),h:0,n:0,cr:0;
p:(0.632666,0.386071),h:0,n:0,cr:0;
p:(0.442326,0.363025),h:0,n:0,cr:0;
p:(0.628562,0.395606),h:0,n:0,cr:0;
p:(0.579457,0.330191),h:0,n:0,cr:0;
p:(0.609579,0.409016),h:0,n:0,cr:0;
p:(0.584245,0.262358),h:0,n:0,cr:0;
p:(0.643228,0.206199),h:0,n:0,cr:0;
p:(0.611565,0.247006),h:0,n:0,cr:0;
p:(0.521598,0.397251),h:0,n:0,cr:0;
p:(0.517613,0.348891),h:0,n:0,cr:0;
p:(0.550918,0.460951),h:0,n:0,cr:0;
p:(0.557609,0.421305),h:0,n:0,cr:0;
p:(0.480252,0.3994),h:0,n:0,cr:0;
p:(0.641306,0.298831),h:0,n:0,cr:0;
p:(0.598421,0.452163),h:0,n:0,cr:0;
p:(0.511743,0.28447),h:0,n:0,cr:0;
p:(0.644737,0.265846),h:0,n:0,cr:0;
p:(0.654951,0.229752),h:0,n:0,cr:0;
p:(0.723443,0.258371),h:0,n:0,cr:0;
p:(0.578872,0.416675),h:0,n:0,cr:0;
p:(0.660887,0.215224),h:0,n:0,cr:0;
p:(0.567843,0.348265),h:0,n:0,cr:0;
p:(0.496337,0.421986),h:0,n:0,cr:0;
p:(0.688985,0.330627),h:0,n:0,cr:0;
p:(0.515833,0.419902),h:0,n:0,cr:0;
p:(0.739321,0.77881),h:0,n:0,cr:0;
p:(0.982497,0.811141),h:0,n:0,cr:0;
p:(0.999367,0.781118),h:0,n:0,cr:0;
p:(0.9072,0.950525),h:0,n:0,cr:0;
p:(0.716589,0.859692),h:0,n:0,cr:0;
p:(0.928549,0.799073),h:0,n:0,cr:0;
p:(0.913258,0.915683),h:0,n:0,cr:0;
p:(0.943091,0.684881),h:0,n:0,cr:0;
p:(0.851811,0.979668),h:0,n:0,cr:0;
p:(0.90967,0.765068),h:0,n:0,cr:0;
p:(0.935942,0.625397),h:0,n:0,cr:0;
p:(0.856292,0.966697),h:0,n:0,cr:0;
p:(0.948168,0.701533),h:0,n:0,cr:0;
p:(0.891968,0.881077),h:0,n:0,cr:0;
p:(0.944069,0.898918),h:0,n:0,cr:0;
p:(0.994051,0.710679),h:0,n:0,cr:0;
p:(0.831948,0.803024),h:0,n:0,cr:0;
p:(0.944341,0.771138),h:0,n:0,cr:0;
p:(0.867654,0.776772),h:0,n:0,cr:0;
p:(0.767619,0.992293),h:0,n:0,cr:0;
p:(0.894185,0.893747),h:0,n:0,cr:0;
p:(0.814124,0.747365),h:0,n:0,cr:0;
p:(0.922759,0.715919),h:0,n:0,cr:0;
p:(0.903705,0.608971),h:0,n:0,cr:0;
p:(0.963105,0.889853),h:0,n:0,cr:0;
p:(0.791924,0.887199),h:0,n:0,cr:0;
p:(0.921954,0.539693),h:0,n:0,cr:0;
p:(0.703837,0.905189),h:0,n:0,cr:0;
p:(0.772189,0.948729),h:0,n:0,cr:0;
p:(0.80079,0.68938),h:0,n:0,cr:0;
p:(0.846609,0.686328),h:0,n:0,cr:0;
p:(0.982275,0.687696),h:0,n:0,cr:0;
p:(0.746163,0.966789),h:0,n:0,cr:0;
p:(0.883092,0.581643),h:0,n:0,cr:0;
p:(0.944497,0.679729),h:0,n:0,cr:0;
p:(0.964711,0.579034),h:0,n:0,cr:0;
p:(0.772072,0.910311),h:0,n:0,cr:0;
p:(0.995125,0.913625),h:0,n:0,cr:0;
p:(0.998283,0.520899),h:0,n:0,cr:0;
p:(0.990009,0.930414),h:0,n:0,cr:0;
p:(0.929936,0.661476),h:0,n:0,cr:0;
p:(0.77065,0.856357),h:0,n:0,cr:0;
p:(0.90968,0.698002),h:0,n:0,cr:0;
p:(0.918153,0.528704),h:0,n:0,cr:0;
p:(0.970722,0.622919),h:0,n:0,cr:0;
p:(0.973809,0.656992),h:0,n:0,cr:0;
p:(0.882015,0.579699),h:0,n:0,cr:0;
p:(0.904265,0.924551),h:0,n:0,cr:0;
p:(0.947763,0.698199),h:0,n:0,cr:0;
p:(0.951327,0.657063),h:0,n:0,cr:0;
p:(0.711477,0.907215),h:0,n:0,cr:0;
p:(0.815433,0.818141),h:0,n:0,cr:0;
p:(0.804826,0.648198),h:0,n:0,cr:0;
p:(0.839636,0.956297),h:0,n:0,cr:0;
p:(0.929376,0.90589),h:0,n:0,cr:0;
p:(0.985892,0.753452),h:0,n:0,cr:0;
p:(0.849052,0.86391),h:0,n:0,cr:0;
p:(0.805438,0.910738),h:0,n:0,cr:0;
p:(0.917419,0.564463),h:0,n:0,cr:0;
p:(0.880612,0.969685),h:0,n:0,cr:0;
p:(0.755369,0.828889),h:0,n:0,cr:0;
p:(0.767712,0.934265),h:0,n:0,cr:0;
p:(0.938842,0.523054),h:0,n:0,cr:0;
p:(0.89783,0.605793),h:0,n:0,cr:0;
p:(0.873622,0.711406),h:0,n:0,cr:0;
p:(0.783489,0.683847),h:0,n:0,cr:0;
p:(0.944136,0.551201),h:0,n:0,cr:0;
p:(0.985278,0.722211),h:0,n:0,cr:0;
p:(0.947922,0.722952),h:0,n:0,cr:0;
p:(0.8056,0.84547),h:0,n:0,cr:0;
p:(0.978114,0.457831),h:0,n:0,cr:0;
p:(0.821348,0.971693),h:0,n:0,cr:0;
p:(0.85835,0.880753),h:0,n:0,cr:0;
p:(0.894893,0.645881),h:0,n:0,cr:0;
p:(0.992632,0.655855),h:0,n:0,cr:0;
p:(0.843451,0.811163),h:0,n:0,cr:0;
p:(0.812855,0.664799),h:0,n:0,cr:0;
p:(0.914424,0.813521),h:0,n:0,cr:0;
p:(0.98373,0.7047),h:0,n:0,cr:0;
p:(0.901022,0.667102),h:0,n:0,cr:0;
p:(0.779742,0.798299),h:0,n:0,cr:0;
p:(0.909616,0.955593),h:0,n:0,cr:0;
p:(0.911594,0.689358),h:0,n:0,cr:0;
p:(0.893227,0.843347),h:0,n:0,cr:0;
p:(0.866209,0.72182),h:0,n:0,cr:0;
p:(0.847057,0.975588),h:0,n:0,cr:0;
p:(0.922693,0.68718),h:0,n:0,cr:0;
p:(0.948589,0.649353),h:0,n:0,cr:0;
p:(0.937978,0.73887),h:0,n:0,cr:0;
p:(0.828884,0.937852),h:0,n:0,cr:0;
p:(0.877548,0.877726),h:0,n:0,cr:0;
p:(0.773625,0.816862),h:0,n:0,cr:0;
p:(0.72853,0.99088),h:0,n:0,cr:0;
p:(0.983466,0.725717),h:0,n:0,cr:0;
p:(0.909799,0.773651),h:0,n:0,cr:0;
p:(0.853502,0.659606),h:0,n:0,cr:0;
p:(0.797365,0.746904),h:0,n:0,cr:0;
p:(0.864765,0.807532),h:0,n:0,cr:0;
p:(0.819091,0.707413),h:0,n:0,cr:0;
p:(0.947831,0.850196),h:0,n:0,cr:0;
p:(0.847839,0.766922),h:0,n:0,cr:0;
p:(0.939267,0.988155),h:0,n:0,cr:0;
p:(0.802626,0.942375),h:0,n:0,cr:0;
p:(0.955377,0.493824),h:0,n:0,cr:0;
p:(0.810857,0.732375),h:0,n:0,cr:0;
p:(0.768249,0.975135),h:0,n:0,cr:0;
p:(0.862457,0.589079),h:0,n:0,cr:0;
p:(0.859033,0.87947),h:0,n:0,cr:0;
p:(0.874807,0.931066),h:0,n:0,cr:0;
p:(0.967491,0.71587),h:0,n:0,cr:0;
p:(0.787795,0.951747),h:0,n:0,cr:0;
p:(0.952436,0.861781),h:0,n:0,cr:0;
p:(0.78737,0.687256),h:0,n:0,cr:0;
p:(0.859316,0.976047),h:0,n:0,cr:0;
p:(0.946482,0.568286),h:0,n:0,cr:0;
p:(0.733715,0.946708),h:0,n:0,cr:0;
p:(0.761374,0.973397),h:0,n:0,cr:0;
p:(0.91284,0.821503),h:0,n:0,cr:0;
p:(0.911279,0.947028),h:0,n:0,cr:0;
p:(0.869986,0.540341),h:0,n:0,cr:0;
p:(0.842078,0.563055),h:0,n:0,cr:0;
p:(0.881687,0.54366),h:0,n:0,cr:0;
p:(0.809053,0.627019),h:0,n:0,cr:0;
p:(0.875232,0.54848),h:0,n:0,cr:0;
p:(0.814081,0.610789),h:0,n:0,cr:0;
p:(0.782709,0.661191),h:0,n:0,cr:0;
p:(0.803842,0.630729),h:0,n:0,cr:0;
p:(0.112481,0.640011),h:0,n:0,cr:0;
p:(0.177578,0.446641),h:0,n:0,cr:0;
p:(0.103035,0.533948),h:0,n:0,cr:0;
p:(0.260555,0.497288),h:0,n:0,cr:0;
p:(0.191615,0.445823),h:0,n:0,cr:0;
p:(0.07122,0.441043),h:0,n:0,cr:0;
p:(0.159569,0.502264),h:0,n:0,cr:0;
p:(0.145299,0.440967),h:0,n:0,cr:0;
p:(0.104342,0.400219),h:0,n:0,cr:0;
p:(0.151247,0.575312),h:0,n:0,cr:0;
p:(0.0122447,0.511247),h:0,n:0,cr:0;
p:(0.0146562,0.44145),h:0,n:0,cr:0;
p:(0.0214481,0.509117),h:0,n:0,cr:0;
p:(0.276073,0.463226),h:0,n:0,cr:0;
p:(0.0613407,0.531991),h:0,n:0,cr:0;
p:(0.171341,0.507076),h:0,n:0,cr:0;
p:(0.160085,0.5192),h:0,n:0,cr:0;
p:(0.00699694,0.725319),h:0,n:0,cr:0;
p:(0.0150466,0.668914),h:0,n:0,cr:0;
p:(0.00171806,0.61636),h:0,n:0,cr:0;
p:(0.258032,0.471931),h:0,n:0,cr:0;
p:(0.180953,0.580179),h:0,n:0,cr:0;
p:(0.0254964,0.560867),h:0,n:0,cr:0;
p:(0.164526,0.491756),h:0,n:0,cr:0;
p:(0.206801,0.528829),h:0,n:0,cr:0;
p:(0.178455,0.426777),h:0,n:0,cr:0;
p:(0.0892332,0.572458),h:0,n:0,cr:0;
p:(0.0225949,0.532911),h:0,n:0,cr:0;
p:(0.108403,0.605892),h:0,n:0,cr:0;
p:(0.156656,0.531474),h:0,n:0,cr:0;
p:(0.0632653,0.559422),h:0,n:0,cr:0;
p:(0.206376,0.480676),h:0,n:0,cr:0;
p:(0.0549559,0.396884),h:0,n:0,cr:0;
p:(0.0902916,0.600933),h:0,n:0,cr:0;
p:(0.186485,0.544685),h:0,n:0,cr:0;
p:(0.0873609,0.40217),h:0,n:0,cr:0;
p:(0.0726005,0.635749),h:0,n:0,cr:0;
p:(0.213739,0.446509),h:0,n:0,cr:0;
p:(0.18645,0.587804),h:0,n:0,cr:0;
p:(0.289528,0.457103),h:0,n:0,cr:0;
p:(0.102767,0.540167),h:0,n:0,cr:0;
p:(0.0113642,0.69728),h:0,n:0,cr:0;
p:(0.172621,0.485789),h:0,n:0,cr:0;
p:(0.0457813,0.623695),h:0,n:0,cr:0;
p:(0.253565,0.513678),h:0,n:0,cr:0;
p:(0.0488419,0.451711),h:0,n:0,cr:0;
p:(0.0535711,0.714305),h:0,n:0,cr:0;
p:(0.195283,0.525271),h:0,n:0,cr:0;
p:(0.238622,0.506672),h:0,n:0,cr:0;
p:(0.145383,0.511624),h:0,n:0,cr:0;
p:(0.0676089,0.394926),h:0,n:0,cr:0;
p:(0.127343,0.565931),h:0,n:0,cr:0;
p:(0.0454951,0.678261),h:0,n:0,cr:0;
p:(0.248723,0.520889),h:0,n:0,cr:0;
p:(0.230516,0.507442),h:0,n:0,cr:0;
p:(0.0105943,0.758003),h:0,n:0,cr:0;
p:(0.0333259,0.48378),h:0,n:0,cr:0;
p:(0.0336168,0.625995),h:0,n:0,cr:0;
p:(0.0312059,0.411793),h:0,n:0,cr:0;
p:(0.30775,0.463057),h:0,n:0,cr:0;
p:(0.172099,0.457597),h:0,n:0,cr:0;
p:(0.0599955,0.441452),h:0,n:0,cr:0;
p:(0.0343264,0.520218),h:0,n:0,cr:0;
p:(0.116409,0.524179),h:0,n:0,cr:0;
p:(0.175646,0.538534),h:0,n:0,cr:0;
p:(0.0865916,0.651961),h:0,n:0,cr:0;
p:(0.000226128,0.522611),h:0,n:0,cr:0;
p:(0.0490326,0.41594),h:0,n:0,cr:0;
p:(0.203552,0.383635),h:0,n:0,cr:0;
p:(0.0280403,0.374671),h:0,n:0,cr:0;
p:(0.253537,0.275586),h:0,n:0,cr:0;
p:(0.207092,0.380181),h:0,n:0,cr:0;
p:(0.00792968,0.287355),h:0,n:0,cr:0;
p:(0.157577,0.292952),h:0,n:0,cr:0;
p:(0.123644,0.379301),h:0,n:0,cr:0;
p:(0.14913,0.276252),h:0,n:0,cr:0;
p:(0.130454,0.398073),h:0,n:0,cr:0;
p:(0.321711,0.393087),h:0,n:0,cr:0;
p:(0.354175,0.384849),h:0,n:0,cr:0;
p:(0.0652967,0.373157),h:0,n:0,cr:0;
p:(0.187831,0.298737),h:0,n:0,cr:0;
p:(0.25259,0.371714),h:0,n:0,cr:0;
p:(0.295089,0.426182),h:0,n:0,cr:0;
p:(0.0486044,0.288685),h:0,n:0,cr:0;
p:(0.329278,0.409239),h:0,n:0,cr:0;
p:(0.0207114,0.288449),h:0,n:0,cr:0;
p:(0.0067562,0.33188),h:0,n:0,cr:0;
p:(0.12747,0.246617),h:0,n:0,cr:0;
p:(0.00531965,0.238792),h:0,n:0,cr:0;
p:(0.108878,0.374191),h:0,n:0,cr:0;
p:(0.22945,0.303415),h:0,n:0,cr:0;
p:(0.0965714,0.311124),h:0,n:0,cr:0;
p:(0.0137842,0.371),h:0,n:0,cr:0;
p:(0.272972,0.345697),h:0,n:0,cr:0;
p:(0.102942,0.282967),h:0,n:0,cr:0;
p:(0.186654,0.375913),h:0,n:0,cr:0;
p:(0.238376,0.308023),h:0,n:0,cr:0;
p:(0.239264,0.400239),h:0,n:0,cr:0;
p:(0.239009,0.346823),h:0,n:0,cr:0;
p:(0.0450569,0.275577),h:0,n:0,cr:0;
p:(0.0902865,0.348496),h:0,n:0,cr:0;
p:(0.133765,0.30313),h:0,n:0,cr:0;
p:(0.20719,0.339612),h:0,n:0,cr:0;
p:(0.168119,0.270069),h:0,n:0,cr:0;
p:(0.110628,0.344811),h:0,n:0,cr:0;
p:(0.000665491,0.346566),h:0,n:0,cr:0;
p:(0.0683679,0.362789),h:0,n:0,cr:0;
p:(0.0504231,0.242514),h:0,n:0,cr:0;
p:(0.217865,0.334256),h:0,n:0,cr:0;
p:(0.159818,0.377906),h:0,n:0,cr:0;
p:(0.208786,0.390881),h:0,n:0,cr:0;
p:(0.324736,0.354259),h:0,n:0,cr:0;
p:(0.0188668,0.342762),h:0,n:0,cr:0;
p:(0.0597312,0.237693),h:0,n:0,cr:0;
p:(0.0566186,0.243159),h:0,n:0,cr:0;
p:(0.0698287,0.375038),h:0,n:0,cr:0;
p:(0.265227,0.31504),h:0,n:0,cr:0;
p:(0.0374453,0.236172),h:0,n:0,cr:0;
p:(0.141225,0.313342),h:0,n:0,cr:0;
p:(0.237383,0.359399),h:0,n:0,cr:0;
p:(0.0908973,0.234913),h:0,n:0,cr:0;
p:(0.103693,0.250905),h:0,n:0,cr:0;
p:(0.267695,0.27767),h:0,n:0,cr:0;
p:(0.129561,0.323918),h:0,n:0,cr:0;
p:(0.140375,0.304489),h:0,n:0,cr:0;
p:(0.153322,0.214189),h:0,n:0,cr:0;
p:(0.0494415,0.116847),h:0,n:0,cr:0;
p:(0.0229964,0.0941607),h:0,n:0,cr:0;
p:(0.0166541,0.135836),h:0,n:0,cr:0;
p:(0.0782112,0.11059),h:0,n:0,cr:0;
p:(0.13064,0.176614),h:0,n:0,cr:0;
p:(0.105083,0.128347),h:0,n:0,cr:0;
p:(0.209335,0.234283),h:0,n:0,cr:0;
p:(0.0444557,0.0380742),h:0,n:0,cr:0;
p:(0.0772312,0.214162),h:0,n:0,cr:0;
p:(0.157894,0.215248),h:0,n:0,cr:0;
p:(0.147485,0.148963),h:0,n:0,cr:0;
p:(0.0844761,0.0978671),h:0,n:0,cr:0;
p:(0.217732,0.2145),h:0,n:0,cr:0;
p:(0.0235156,0.180004),h:0,n:0,cr:0;
p:(0.144226,0.167752),h:0,n:0,cr:0;
p:(0.153161,0.200354),h:0,n:0,cr:0;
p:(0.0591277,0.11264),h:0,n:0,cr:0;
p:(0.032229,0.198616),h:0,n:0,cr:0;
p:(0.0154773,0.0614675),h:0,n:0,cr:0;
p:(0.0137897,0.0188756),h:0,n:0,cr:0;
p:(0.105019,0.177612),h:0,n:0,cr:0;
p:(0.16399,0.196971),h:0,n:0,cr:0;
p:(0.0268826,0.209485),h:0,n:0,cr:0;
p:(0.00461448,0.00608976),h:0,n:0,cr:0;
p:(0.00887254,0.151805),h:0,n:0,cr:0;
p:(0.17447,0.235019),h:0,n:0,cr:0;
