p:(0.449918,0.857233),h:1,n:89,cr:0.127277;
p:(0.060473,0.945253),h:0,n:0,cr:0;
p:(0.0696288,0.955666),h:0,n:0,cr:0;
p:(0.0428521,0.933908),h:0,n:0,cr:0;
p:(0.109854,0.977236),h:0,n:0,cr:0;
p:(0.114286,0.985474),h:0,n:0,cr:0;
p:(0.0991249,0.972383),h:0,n:0,cr:0;
p:(0.128586,0.960293),h:0,n:0,cr:0;
p:(0.0984566,0.954665),h:0,n:0,cr:0;
p:(0.102324,0.957269),h:0,n:0,cr:0;
p:(0.0886967,0.956775),h:0,n:0,cr:0;
p:(0.0111255,0.810498),h:0,n:0,cr:0;
p:(0.00485856,0.810499),h:0,n:0,cr:0;
p:(0.0224181,0.812826),h:0,n:0,cr:0;
p:(0.0105638,0.829247),h:0,n:0,cr:0;
p:(0.00901396,0.839057),h:0,n:0,cr:0;
p:(0.0303827,0.834911),h:0,n:0,cr:0;
p:(0.0350828,0.836448),h:0,n:0,cr:0;
p:(0.0424834,0.842273),h:0,n:0,cr:0;
p:(0.00685169,0.865944),h:0,n:0,cr:0;
p:(0.114259,0.826695),h:0,n:0,cr:0;
p:(0.118675,0.837501),h:0,n:0,cr:0;
p:(0.106073,0.836974),h:0,n:0,cr:0;
p:(0.102155,0.838443),h:0,n:0,cr:0;
p:(0.0976189,0.849621),h:0,n:0,cr:0;
p:(0.0968454,0.850316),h:0,n:0,cr:0;
p:(0.0893877,0.846177),h:0,n:0,cr:0;
p:(0.112894,0.85726),h:0,n:0,cr:0;
p:(0.11981,0.811053),h:0,n:0,cr:0;
p:(0.100169,0.816963),h:0,n:0,cr:0;
p:(0.137881,0.821986),h:0,n:0,cr:0;
p:(0.129155,0.825181),h:0,n:0,cr:0;
p:(0.105186,0.795599),h:0,n:0,cr:0;
p:(0.105685,0.804037),h:0,n:0,cr:0;
p:(0.109379,0.77904),h:0,n:0,cr:0;
p:(0.0703285,0.839394),h:0,n:0,cr:0;
p:(0.0601296,0.843123),h:0,n:0,cr:0;
p:(0.0772605,0.818916),h:0,n:0,cr:0;
p:(0.0726759,0.862806),h:0,n:0,cr:0;
p:(0.0653648,0.870536),h:0,n:0,cr:0;
p:(0.149779,0.905377),h:0,n:0,cr:0;
p:(0.159121,0.909545),h:0,n:0,cr:0;
p:(0.139005,0.885372),h:0,n:0,cr:0;
p:(0.120365,0.918121),h:0,n:0,cr:0;
p:(0.152843,0.938116),h:0,n:0,cr:0;
p:(0.155789,0.940058),h:0,n:0,cr:0;
p:(0.159621,0.95448),h:0,n:0,cr:0;
p:(0.183868,0.88549),h:0,n:0,cr:0;
p:(0.153633,0.833308),h:0,n:0,cr:0;
p:(0.161621,0.837893),h:0,n:0,cr:0;
p:(0.167738,0.82759),h:0,n:0,cr:0;
p:(0.1602,0.856142),h:0,n:0,cr:0;
p:(0.161931,0.865361),h:0,n:0,cr:0;
p:(0.196447,0.851754),h:0,n:0,cr:0;
p:(0.0945251,0.87999),h:0,n:0,cr:0;
p:(0.0980053,0.889818),h:0,n:0,cr:0;
p:(0.109384,0.88309),h:0,n:0,cr:0;
p:(0.101243,0.904872),h:0,n:0,cr:0;
p:(0.149204,0.79122),h:0,n:0,cr:0;
p:(0.159076,0.796777),h:0,n:0,cr:0;
p:(0.126376,0.786141),h:0,n:0,cr:0;
p:(0.174929,0.790038),h:0,n:0,cr:0;
p:(0.183146,0.799177),h:0,n:0,cr:0;
p:(0.944497,0.679729),h:0,n:0,cr:0;
p:(0.943091,0.684881),h:0,n:0,cr:0;
p:(0.949249,0.683453),h:0,n:0,cr:0;
p:(0.947763,0.698199),h:0,n:0,cr:0;
p:(0.948168,0.701533),h:0,n:0,cr:0;
p:(0.948589,0.649353),h:0,n:0,cr:0;
p:(0.951327,0.657063),h:0,n:0,cr:0;
p:(0.929936,0.661476),h:0,n:0,cr:0;
p:(0.992632,0.655855),h:0,n:0,cr:0;
p:(0.997381,0.665825),h:0,n:0,cr:0;
p:(0.973809,0.656992),h:0,n:0,cr:0;
p:(0.999083,0.624502),h:0,n:0,cr:0;
p:(0.962218,0.621335),h:0,n:0,cr:0;
p:(0.970722,0.622919),h:0,n:0,cr:0;
p:(0.953319,0.62883),h:0,n:0,cr:0;
p:(0.927699,0.604598),h:0,n:0,cr:0;
p:(0.935942,0.625397),h:0,n:0,cr:0;
p:(0.889703,0.640015),h:0,n:0,cr:0;
p:(0.894893,0.645881),h:0,n:0,cr:0;
p:(0.867852,0.650265),h:0,n:0,cr:0;
p:(0.853502,0.659606),h:0,n:0,cr:0;
p:(0.880825,0.675547),h:0,n:0,cr:0;
p:(0.872049,0.676813),h:0,n:0,cr:0;
p:(0.901022,0.667102),h:0,n:0,cr:0;
p:(0.846609,0.686328),h:0,n:0,cr:0;
p:(0.911594,0.689358),h:0,n:0,cr:0;
p:(0.90968,0.698002),h:0,n:0,cr:0;
p:(0.922693,0.68718),h:0,n:0,cr:0;
p:(0.894171,0.690242),h:0,n:0,cr:0;
p:(0.873622,0.711406),h:0,n:0,cr:0;
p:(0.866209,0.72182),h:0,n:0,cr:0;
p:(0.982275,0.687696),h:0,n:0,cr:0;
p:(0.977204,0.688063),h:0,n:0,cr:0;
p:(0.985698,0.680213),h:0,n:0,cr:0;
p:(0.98373,0.7047),h:0,n:0,cr:0;
p:(0.994051,0.710679),h:0,n:0,cr:0;
p:(0.985278,0.722211),h:0,n:0,cr:0;
p:(0.983466,0.725717),h:0,n:0,cr:0;
p:(0.967491,0.71587),h:0,n:0,cr:0;
p:(0.96556,0.732972),h:0,n:0,cr:0;
p:(0.928637,0.710422),h:0,n:0,cr:0;
p:(0.922759,0.715919),h:0,n:0,cr:0;
p:(0.933949,0.698624),h:0,n:0,cr:0;
p:(0.947922,0.722952),h:0,n:0,cr:0;
p:(0.945576,0.723007),h:0,n:0,cr:0;
p:(0.937978,0.73887),h:0,n:0,cr:0;
p:(0.985892,0.753452),h:0,n:0,cr:0;
p:(0.999367,0.781118),h:0,n:0,cr:0;
p:(0.944341,0.771138),h:0,n:0,cr:0;
p:(0.947483,0.772136),h:0,n:0,cr:0;
p:(0.938996,0.781796),h:0,n:0,cr:0;
p:(0.866189,0.740612),h:0,n:0,cr:0;
p:(0.863561,0.741027),h:0,n:0,cr:0;
p:(0.865259,0.750776),h:0,n:0,cr:0;
p:(0.882721,0.747613),h:0,n:0,cr:0;
p:(0.879997,0.75415),h:0,n:0,cr:0;
p:(0.88702,0.739744),h:0,n:0,cr:0;
p:(0.918785,0.760848),h:0,n:0,cr:0;
p:(0.919523,0.763459),h:0,n:0,cr:0;
p:(0.90967,0.765068),h:0,n:0,cr:0;
p:(0.909799,0.773651),h:0,n:0,cr:0;
p:(0.847839,0.766922),h:0,n:0,cr:0;
p:(0.843663,0.77328),h:0,n:0,cr:0;
p:(0.867654,0.776772),h:0,n:0,cr:0;
p:(0.854326,0.78878),h:0,n:0,cr:0;
p:(0.883796,0.796787),h:0,n:0,cr:0;
p:(0.887786,0.809092),h:0,n:0,cr:0;
p:(0.864765,0.807532),h:0,n:0,cr:0;
p:(0.866698,0.822376),h:0,n:0,cr:0;
p:(0.831948,0.803024),h:0,n:0,cr:0;
p:(0.843451,0.811163),h:0,n:0,cr:0;
p:(0.748807,0.679986),h:0,n:0,cr:0;
p:(0.747789,0.68275),h:0,n:0,cr:0;
p:(0.750622,0.686842),h:0,n:0,cr:0;
p:(0.764711,0.683882),h:0,n:0,cr:0;
p:(0.769256,0.691975),h:0,n:0,cr:0;
p:(0.762278,0.672235),h:0,n:0,cr:0;
p:(0.783489,0.683847),h:0,n:0,cr:0;
p:(0.78737,0.687256),h:0,n:0,cr:0;
p:(0.78618,0.675095),h:0,n:0,cr:0;
p:(0.80079,0.68938),h:0,n:0,cr:0;
p:(0.811062,0.689582),h:0,n:0,cr:0;
p:(0.819091,0.707413),h:0,n:0,cr:0;
p:(0.804717,0.625725),h:0,n:0,cr:0;
p:(0.809053,0.627019),h:0,n:0,cr:0;
p:(0.803842,0.630729),h:0,n:0,cr:0;
p:(0.795405,0.638977),h:0,n:0,cr:0;
p:(0.804826,0.648198),h:0,n:0,cr:0;
p:(0.824807,0.643313),h:0,n:0,cr:0;
p:(0.833595,0.645412),h:0,n:0,cr:0;
p:(0.812855,0.664799),h:0,n:0,cr:0;
p:(0.782709,0.661191),h:0,n:0,cr:0;
p:(0.792699,0.744916),h:0,n:0,cr:0;
p:(0.797365,0.746904),h:0,n:0,cr:0;
p:(0.797518,0.759455),h:0,n:0,cr:0;
p:(0.818208,0.749984),h:0,n:0,cr:0;
p:(0.81531,0.751918),h:0,n:0,cr:0;
p:(0.814124,0.747365),h:0,n:0,cr:0;
p:(0.810857,0.732375),h:0,n:0,cr:0;
p:(0.767147,0.732328),h:0,n:0,cr:0;
p:(0.758663,0.734237),h:0,n:0,cr:0;
p:(0.776352,0.745098),h:0,n:0,cr:0;
p:(0.781277,0.747423),h:0,n:0,cr:0;
p:(0.744668,0.734136),h:0,n:0,cr:0;
p:(0.724981,0.770841),h:0,n:0,cr:0;
p:(0.729739,0.777791),h:0,n:0,cr:0;
p:(0.740642,0.772071),h:0,n:0,cr:0;
p:(0.739321,0.77881),h:0,n:0,cr:0;
p:(0.741486,0.792148),h:0,n:0,cr:0;
p:(0.856292,0.966697),h:0,n:0,cr:0;
p:(0.859316,0.976047),h:0,n:0,cr:0;
p:(0.847057,0.975588),h:0,n:0,cr:0;
p:(0.851811,0.979668),h:0,n:0,cr:0;
p:(0.861286,0.988188),h:0,n:0,cr:0;
p:(0.880612,0.969685),h:0,n:0,cr:0;
p:(0.878796,0.97155),h:0,n:0,cr:0;
p:(0.882203,0.980315),h:0,n:0,cr:0;
p:(0.839636,0.956297),h:0,n:0,cr:0;
p:(0.874807,0.931066),h:0,n:0,cr:0;
p:(0.886452,0.93768),h:0,n:0,cr:0;
p:(0.86637,0.945208),h:0,n:0,cr:0;
p:(0.868658,0.958361),h:0,n:0,cr:0;
p:(0.900512,0.922824),h:0,n:0,cr:0;
p:(0.904265,0.924551),h:0,n:0,cr:0;
p:(0.909491,0.932238),h:0,n:0,cr:0;
p:(0.907942,0.939406),h:0,n:0,cr:0;
p:(0.922985,0.928456),h:0,n:0,cr:0;
p:(0.913258,0.915683),h:0,n:0,cr:0;
p:(0.911279,0.947028),h:0,n:0,cr:0;
p:(0.9072,0.950525),h:0,n:0,cr:0;
p:(0.909616,0.955593),h:0,n:0,cr:0;
p:(0.907715,0.962174),h:0,n:0,cr:0;
p:(0.859033,0.87947),h:0,n:0,cr:0;
p:(0.85835,0.880753),h:0,n:0,cr:0;
p:(0.858354,0.88834),h:0,n:0,cr:0;
p:(0.849052,0.86391),h:0,n:0,cr:0;
p:(0.837212,0.894331),h:0,n:0,cr:0;
p:(0.841274,0.900196),h:0,n:0,cr:0;
p:(0.891968,0.881077),h:0,n:0,cr:0;
p:(0.894185,0.893747),h:0,n:0,cr:0;
p:(0.877548,0.877726),h:0,n:0,cr:0;
p:(0.881101,0.902755),h:0,n:0,cr:0;
p:(0.949938,0.953472),h:0,n:0,cr:0;
p:(0.961723,0.965434),h:0,n:0,cr:0;
p:(0.96909,0.930461),h:0,n:0,cr:0;
p:(0.939267,0.988155),h:0,n:0,cr:0;
p:(0.92358,0.798414),h:0,n:0,cr:0;
p:(0.928549,0.799073),h:0,n:0,cr:0;
p:(0.914424,0.813521),h:0,n:0,cr:0;
p:(0.91284,0.821503),h:0,n:0,cr:0;
p:(0.905583,0.838685),h:0,n:0,cr:0;
p:(0.893227,0.843347),h:0,n:0,cr:0;
p:(0.942283,0.834873),h:0,n:0,cr:0;
p:(0.930096,0.83767),h:0,n:0,cr:0;
p:(0.940569,0.820418),h:0,n:0,cr:0;
p:(0.957541,0.857328),h:0,n:0,cr:0;
p:(0.952436,0.861781),h:0,n:0,cr:0;
p:(0.947831,0.850196),h:0,n:0,cr:0;
p:(0.982497,0.811141),h:0,n:0,cr:0;
p:(0.973006,0.814594),h:0,n:0,cr:0;
p:(0.944069,0.898918),h:0,n:0,cr:0;
p:(0.93989,0.902784),h:0,n:0,cr:0;
p:(0.941126,0.887978),h:0,n:0,cr:0;
p:(0.929376,0.90589),h:0,n:0,cr:0;
p:(0.938505,0.924036),h:0,n:0,cr:0;
p:(0.963105,0.889853),h:0,n:0,cr:0;
p:(0.96372,0.894498),h:0,n:0,cr:0;
p:(0.957078,0.883105),h:0,n:0,cr:0;
p:(0.977303,0.881388),h:0,n:0,cr:0;
p:(0.993183,0.885998),h:0,n:0,cr:0;
p:(0.986845,0.895256),h:0,n:0,cr:0;
p:(0.999541,0.873322),h:0,n:0,cr:0;
p:(0.995125,0.913625),h:0,n:0,cr:0;
p:(0.990009,0.930414),h:0,n:0,cr:0;
p:(0.612435,0.877626),h:0,n:0,cr:0;
p:(0.600048,0.880937),h:0,n:0,cr:0;
p:(0.613006,0.894311),h:0,n:0,cr:0;
p:(0.618112,0.854692),h:0,n:0,cr:0;
p:(0.592917,0.856649),h:0,n:0,cr:0;
p:(0.584417,0.862432),h:0,n:0,cr:0;
p:(0.605538,0.860887),h:0,n:0,cr:0;
p:(0.585043,0.905095),h:0,n:0,cr:0;
p:(0.639315,0.894235),h:0,n:0,cr:0;
p:(0.637237,0.895169),h:0,n:0,cr:0;
p:(0.645139,0.877879),h:0,n:0,cr:0;
p:(0.629455,0.926782),h:0,n:0,cr:0;
p:(0.635637,0.930154),h:0,n:0,cr:0;
p:(0.606021,0.918867),h:0,n:0,cr:0;
p:(0.562277,0.86605),h:0,n:0,cr:0;
p:(0.57168,0.870222),h:0,n:0,cr:0;
p:(0.54883,0.884328),h:0,n:0,cr:0;
p:(0.552175,0.885148),h:0,n:0,cr:0;
p:(0.531889,0.861294),h:0,n:0,cr:0;
p:(0.563598,0.929001),h:0,n:0,cr:0;
p:(0.566818,0.935021),h:0,n:0,cr:0;
p:(0.572119,0.926342),h:0,n:0,cr:0;
p:(0.576646,0.934775),h:0,n:0,cr:0;
p:(0.561976,0.95798),h:0,n:0,cr:0;
p:(0.561564,0.969408),h:0,n:0,cr:0;
p:(0.546835,0.953853),h:0,n:0,cr:0;
p:(0.581337,0.959433),h:0,n:0,cr:0;
p:(0.593374,0.818906),h:0,n:0,cr:0;
p:(0.594504,0.820012),h:0,n:0,cr:0;
p:(0.600116,0.816117),h:0,n:0,cr:0;
p:(0.586095,0.82343),h:0,n:0,cr:0;
p:(0.583258,0.825254),h:0,n:0,cr:0;
p:(0.592731,0.808995),h:0,n:0,cr:0;
p:(0.588097,0.837021),h:0,n:0,cr:0;
p:(0.574327,0.832526),h:0,n:0,cr:0;
p:(0.568482,0.836554),h:0,n:0,cr:0;
p:(0.561591,0.83132),h:0,n:0,cr:0;
p:(0.564064,0.805854),h:0,n:0,cr:0;
p:(0.559874,0.806712),h:0,n:0,cr:0;
p:(0.566553,0.800246),h:0,n:0,cr:0;
p:(0.48575,0.975798),h:0,n:0,cr:0;
p:(0.488751,0.977392),h:0,n:0,cr:0;
p:(0.474352,0.992343),h:0,n:0,cr:0;
p:(0.502945,0.990251),h:0,n:0,cr:0;
p:(0.505521,0.995567),h:0,n:0,cr:0;
p:(0.492208,0.985999),h:0,n:0,cr:0;
p:(0.687851,0.960149),h:0,n:0,cr:0;
p:(0.693953,0.962598),h:0,n:0,cr:0;
p:(0.677413,0.959243),h:0,n:0,cr:0;
p:(0.684229,0.947861),h:0,n:0,cr:0;
p:(0.67998,0.977611),h:0,n:0,cr:0;
p:(0.654401,0.948764),h:0,n:0,cr:0;
p:(0.698371,0.942831),h:0,n:0,cr:0;
p:(0.631398,0.975997),h:0,n:0,cr:0;
p:(0.606736,0.988126),h:0,n:0,cr:0;
p:(0.451743,0.691362),h:0,n:0,cr:0;
p:(0.445579,0.697445),h:0,n:0,cr:0;
p:(0.45993,0.698603),h:0,n:0,cr:0;
p:(0.458012,0.68025),h:0,n:0,cr:0;
p:(0.436496,0.698774),h:0,n:0,cr:0;
p:(0.432782,0.674933),h:0,n:0,cr:0;
p:(0.436416,0.675345),h:0,n:0,cr:0;
p:(0.434938,0.655545),h:0,n:0,cr:0;
p:(0.394494,0.683531),h:0,n:0,cr:0;
p:(0.401432,0.686202),h:0,n:0,cr:0;
p:(0.382306,0.687478),h:0,n:0,cr:0;
p:(0.402886,0.670426),h:0,n:0,cr:0;
p:(0.41332,0.684201),h:0,n:0,cr:0;
p:(0.399277,0.703499),h:0,n:0,cr:0;
p:(0.410038,0.706652),h:0,n:0,cr:0;
p:(0.423809,0.716683),h:0,n:0,cr:0;
p:(0.427651,0.736879),h:0,n:0,cr:0;
p:(0.356905,0.628242),h:0,n:0,cr:0;
p:(0.364541,0.628245),h:0,n:0,cr:0;
p:(0.3488,0.619367),h:0,n:0,cr:0;
p:(0.367127,0.638501),h:0,n:0,cr:0;
p:(0.376093,0.645833),h:0,n:0,cr:0;
p:(0.375644,0.627446),h:0,n:0,cr:0;
p:(0.396039,0.623778),h:0,n:0,cr:0;
p:(0.422494,0.633265),h:0,n:0,cr:0;
p:(0.33371,0.617797),h:0,n:0,cr:0;
p:(0.331663,0.668286),h:0,n:0,cr:0;
p:(0.328924,0.669854),h:0,n:0,cr:0;
p:(0.343095,0.669489),h:0,n:0,cr:0;
p:(0.317692,0.670804),h:0,n:0,cr:0;
p:(0.344291,0.682696),h:0,n:0,cr:0;
p:(0.337876,0.695628),h:0,n:0,cr:0;
p:(0.347549,0.649574),h:0,n:0,cr:0;
p:(0.30418,0.644775),h:0,n:0,cr:0;
p:(0.30485,0.655219),h:0,n:0,cr:0;
p:(0.276674,0.661129),h:0,n:0,cr:0;
p:(0.313233,0.700843),h:0,n:0,cr:0;
p:(0.325426,0.705597),h:0,n:0,cr:0;
p:(0.314538,0.687622),h:0,n:0,cr:0;
p:(0.284533,0.706676),h:0,n:0,cr:0;
p:(0.286183,0.7066),h:0,n:0,cr:0;
p:(0.292746,0.714964),h:0,n:0,cr:0;
p:(0.395065,0.763253),h:0,n:0,cr:0;
p:(0.399237,0.772817),h:0,n:0,cr:0;
p:(0.392433,0.744992),h:0,n:0,cr:0;
p:(0.371052,0.76909),h:0,n:0,cr:0;
p:(0.36744,0.777836),h:0,n:0,cr:0;
p:(0.378557,0.759961),h:0,n:0,cr:0;
p:(0.361022,0.698347),h:0,n:0,cr:0;
p:(0.374173,0.705189),h:0,n:0,cr:0;
p:(0.346195,0.714947),h:0,n:0,cr:0;
p:(0.371037,0.728168),h:0,n:0,cr:0;
p:(0.369673,0.739941),h:0,n:0,cr:0;
p:(0.324962,0.750853),h:0,n:0,cr:0;
p:(0.334359,0.753794),h:0,n:0,cr:0;
p:(0.321534,0.770355),h:0,n:0,cr:0;
p:(0.334575,0.770627),h:0,n:0,cr:0;
p:(0.341084,0.782755),h:0,n:0,cr:0;
p:(0.301606,0.795831),h:0,n:0,cr:0;
p:(0.317303,0.808978),h:0,n:0,cr:0;
p:(0.281392,0.518635),h:0,n:0,cr:0;
p:(0.283274,0.526803),h:0,n:0,cr:0;
p:(0.289084,0.512155),h:0,n:0,cr:0;
p:(0.274344,0.528627),h:0,n:0,cr:0;
p:(0.2785,0.499201),h:0,n:0,cr:0;
p:(0.272835,0.508012),h:0,n:0,cr:0;
p:(0.260555,0.497288),h:0,n:0,cr:0;
p:(0.238622,0.506672),h:0,n:0,cr:0;
p:(0.230516,0.507442),h:0,n:0,cr:0;
p:(0.240528,0.517403),h:0,n:0,cr:0;
p:(0.253565,0.513678),h:0,n:0,cr:0;
p:(0.248723,0.520889),h:0,n:0,cr:0;
p:(0.276073,0.463226),h:0,n:0,cr:0;
p:(0.27185,0.467184),h:0,n:0,cr:0;
p:(0.283766,0.467497),h:0,n:0,cr:0;
p:(0.289528,0.457103),h:0,n:0,cr:0;
p:(0.258032,0.471931),h:0,n:0,cr:0;
p:(0.233929,0.474451),h:0,n:0,cr:0;
p:(0.261401,0.575997),h:0,n:0,cr:0;
p:(0.254811,0.582154),h:0,n:0,cr:0;
p:(0.277145,0.569839),h:0,n:0,cr:0;
p:(0.237548,0.569521),h:0,n:0,cr:0;
p:(0.237094,0.571035),h:0,n:0,cr:0;
p:(0.297502,0.578871),h:0,n:0,cr:0;
p:(0.29428,0.585035),h:0,n:0,cr:0;
p:(0.292577,0.56025),h:0,n:0,cr:0;
p:(0.289862,0.598284),h:0,n:0,cr:0;
p:(0.308195,0.601173),h:0,n:0,cr:0;
p:(0.322023,0.512315),h:0,n:0,cr:0;
p:(0.316507,0.52315),h:0,n:0,cr:0;
p:(0.338789,0.514401),h:0,n:0,cr:0;
p:(0.342059,0.516812),h:0,n:0,cr:0;
p:(0.311208,0.5409),h:0,n:0,cr:0;
p:(0.312649,0.543741),h:0,n:0,cr:0;
p:(0.327076,0.54579),h:0,n:0,cr:0;
p:(0.356287,0.49593),h:0,n:0,cr:0;
p:(0.365323,0.507313),h:0,n:0,cr:0;
p:(0.391232,0.503049),h:0,n:0,cr:0;
p:(0.39834,0.508465),h:0,n:0,cr:0;
p:(0.368092,0.559703),h:0,n:0,cr:0;
p:(0.368486,0.568664),h:0,n:0,cr:0;
p:(0.357682,0.566077),h:0,n:0,cr:0;
p:(0.39319,0.561771),h:0,n:0,cr:0;
p:(0.348136,0.542134),h:0,n:0,cr:0;
p:(0.346394,0.553232),h:0,n:0,cr:0;
p:(0.363239,0.528297),h:0,n:0,cr:0;
p:(0.33531,0.571219),h:0,n:0,cr:0;
p:(0.333177,0.588118),h:0,n:0,cr:0;
p:(0.893006,0.579292),h:0,n:0,cr:0;
p:(0.900241,0.583322),h:0,n:0,cr:0;
p:(0.882015,0.579699),h:0,n:0,cr:0;
p:(0.883092,0.581643),h:0,n:0,cr:0;
p:(0.906065,0.571371),h:0,n:0,cr:0;
p:(0.881019,0.564734),h:0,n:0,cr:0;
p:(0.89783,0.605793),h:0,n:0,cr:0;
p:(0.903705,0.608971),h:0,n:0,cr:0;
p:(0.877314,0.606002),h:0,n:0,cr:0;
p:(0.862457,0.589079),h:0,n:0,cr:0;
p:(0.866801,0.599377),h:0,n:0,cr:0;
p:(0.860581,0.574504),h:0,n:0,cr:0;
p:(0.863741,0.532816),h:0,n:0,cr:0;
p:(0.856746,0.536812),h:0,n:0,cr:0;
p:(0.869986,0.540341),h:0,n:0,cr:0;
p:(0.881687,0.54366),h:0,n:0,cr:0;
p:(0.875232,0.54848),h:0,n:0,cr:0;
p:(0.879705,0.507608),h:0,n:0,cr:0;
