p:(0.449918,0.857233),h:1,n:89,cr:0.127277;
p:(0.874123,0.513994),h:0,n:0,cr:0;
p:(0.892456,0.48904),h:0,n:0,cr:0;
p:(0.918153,0.528704),h:0,n:0,cr:0;
p:(0.921954,0.539693),h:0,n:0,cr:0;
p:(0.899147,0.53034),h:0,n:0,cr:0;
p:(0.938842,0.523054),h:0,n:0,cr:0;
p:(0.963936,0.577204),h:0,n:0,cr:0;
p:(0.964711,0.579034),h:0,n:0,cr:0;
p:(0.971693,0.584612),h:0,n:0,cr:0;
p:(0.974615,0.573355),h:0,n:0,cr:0;
p:(0.969293,0.575323),h:0,n:0,cr:0;
p:(0.987961,0.573317),h:0,n:0,cr:0;
p:(0.983792,0.551091),h:0,n:0,cr:0;
p:(0.957648,0.546277),h:0,n:0,cr:0;
p:(0.944136,0.551201),h:0,n:0,cr:0;
p:(0.946482,0.568286),h:0,n:0,cr:0;
p:(0.920116,0.560685),h:0,n:0,cr:0;
p:(0.917419,0.564463),h:0,n:0,cr:0;
p:(0.967447,0.380328),h:0,n:0,cr:0;
p:(0.963996,0.383901),h:0,n:0,cr:0;
p:(0.967154,0.403743),h:0,n:0,cr:0;
p:(0.955366,0.421069),h:0,n:0,cr:0;
p:(0.995629,0.378486),h:0,n:0,cr:0;
p:(0.929245,0.409686),h:0,n:0,cr:0;
p:(0.933687,0.416482),h:0,n:0,cr:0;
p:(0.923851,0.394924),h:0,n:0,cr:0;
p:(0.946945,0.403837),h:0,n:0,cr:0;
p:(0.996308,0.478856),h:0,n:0,cr:0;
p:(0.999023,0.480016),h:0,n:0,cr:0;
p:(0.993988,0.473373),h:0,n:0,cr:0;
p:(0.999952,0.485703),h:0,n:0,cr:0;
p:(0.997957,0.494741),h:0,n:0,cr:0;
p:(0.978114,0.457831),h:0,n:0,cr:0;
p:(0.971446,0.460952),h:0,n:0,cr:0;
p:(0.995087,0.453228),h:0,n:0,cr:0;
p:(0.958888,0.446762),h:0,n:0,cr:0;
p:(0.926811,0.457577),h:0,n:0,cr:0;
p:(0.932817,0.469363),h:0,n:0,cr:0;
p:(0.913109,0.45988),h:0,n:0,cr:0;
p:(0.929695,0.442361),h:0,n:0,cr:0;
p:(0.930478,0.448254),h:0,n:0,cr:0;
p:(0.901454,0.429986),h:0,n:0,cr:0;
p:(0.902638,0.437062),h:0,n:0,cr:0;
p:(0.889917,0.43553),h:0,n:0,cr:0;
p:(0.895352,0.438762),h:0,n:0,cr:0;
p:(0.958715,0.488029),h:0,n:0,cr:0;
p:(0.955377,0.493824),h:0,n:0,cr:0;
p:(0.967183,0.504503),h:0,n:0,cr:0;
p:(0.963924,0.511329),h:0,n:0,cr:0;
p:(0.998283,0.520899),h:0,n:0,cr:0;
p:(0.989414,0.522009),h:0,n:0,cr:0;
p:(0.0684591,0.372159),h:0,n:0,cr:0;
p:(0.0698287,0.375038),h:0,n:0,cr:0;
p:(0.0652967,0.373157),h:0,n:0,cr:0;
p:(0.0683679,0.362789),h:0,n:0,cr:0;
p:(0.0576738,0.371211),h:0,n:0,cr:0;
p:(0.0676089,0.394926),h:0,n:0,cr:0;
p:(0.0549559,0.396884),h:0,n:0,cr:0;
p:(0.0490326,0.41594),h:0,n:0,cr:0;
p:(0.06077,0.421351),h:0,n:0,cr:0;
p:(0.0312059,0.411793),h:0,n:0,cr:0;
p:(0.113687,0.370528),h:0,n:0,cr:0;
p:(0.108878,0.374191),h:0,n:0,cr:0;
p:(0.123644,0.379301),h:0,n:0,cr:0;
p:(0.121254,0.388761),h:0,n:0,cr:0;
p:(0.130454,0.398073),h:0,n:0,cr:0;
p:(0.104342,0.400219),h:0,n:0,cr:0;
p:(0.0873609,0.40217),h:0,n:0,cr:0;
p:(0.107886,0.426999),h:0,n:0,cr:0;
p:(0.0902865,0.348496),h:0,n:0,cr:0;
p:(0.0974777,0.364502),h:0,n:0,cr:0;
p:(0.110628,0.344811),h:0,n:0,cr:0;
p:(0.0965714,0.311124),h:0,n:0,cr:0;
p:(0.140732,0.340434),h:0,n:0,cr:0;
p:(0.146844,0.355627),h:0,n:0,cr:0;
p:(0.129561,0.323918),h:0,n:0,cr:0;
p:(0.00866287,0.3414),h:0,n:0,cr:0;
p:(0.0112397,0.343048),h:0,n:0,cr:0;
p:(0.000665491,0.346566),h:0,n:0,cr:0;
p:(0.0067562,0.33188),h:0,n:0,cr:0;
p:(0.0188668,0.342762),h:0,n:0,cr:0;
p:(0.017365,0.33193),h:0,n:0,cr:0;
p:(0.0249615,0.335463),h:0,n:0,cr:0;
p:(0.0137842,0.371),h:0,n:0,cr:0;
p:(0.0280403,0.374671),h:0,n:0,cr:0;
p:(0.0448753,0.335212),h:0,n:0,cr:0;
p:(0.042116,0.347813),h:0,n:0,cr:0;
p:(0.0630384,0.345823),h:0,n:0,cr:0;
p:(0.0203949,0.293603),h:0,n:0,cr:0;
p:(0.0207114,0.288449),h:0,n:0,cr:0;
p:(0.00792968,0.287355),h:0,n:0,cr:0;
p:(0.00467617,0.307781),h:0,n:0,cr:0;
p:(0.0101007,0.309701),h:0,n:0,cr:0;
p:(0.0450569,0.275577),h:0,n:0,cr:0;
p:(0.0486044,0.288685),h:0,n:0,cr:0;
p:(0.05014,0.437254),h:0,n:0,cr:0;
p:(0.0599955,0.441452),h:0,n:0,cr:0;
p:(0.0439632,0.451582),h:0,n:0,cr:0;
p:(0.0488419,0.451711),h:0,n:0,cr:0;
p:(0.026971,0.460148),h:0,n:0,cr:0;
p:(0.07122,0.441043),h:0,n:0,cr:0;
p:(0.0788941,0.450111),h:0,n:0,cr:0;
p:(0.0333259,0.48378),h:0,n:0,cr:0;
p:(0.00196125,0.489096),h:0,n:0,cr:0;
p:(0.00863259,0.439917),h:0,n:0,cr:0;
p:(0.0146562,0.44145),h:0,n:0,cr:0;
p:(0.0594936,0.228336),h:0,n:0,cr:0;
p:(0.0678947,0.229578),h:0,n:0,cr:0;
p:(0.0597312,0.237693),h:0,n:0,cr:0;
p:(0.0540717,0.214951),h:0,n:0,cr:0;
p:(0.045947,0.229859),h:0,n:0,cr:0;
p:(0.0374453,0.236172),h:0,n:0,cr:0;
p:(0.0504231,0.242514),h:0,n:0,cr:0;
p:(0.0566186,0.243159),h:0,n:0,cr:0;
p:(0.032229,0.198616),h:0,n:0,cr:0;
p:(0.0268826,0.209485),h:0,n:0,cr:0;
p:(0.0235156,0.180004),h:0,n:0,cr:0;
p:(0.0103737,0.221705),h:0,n:0,cr:0;
p:(0.00531965,0.238792),h:0,n:0,cr:0;
p:(0.00129459,0.200075),h:0,n:0,cr:0;
p:(0.0166541,0.135836),h:0,n:0,cr:0;
p:(0.0239659,0.136817),h:0,n:0,cr:0;
p:(0.00887254,0.151805),h:0,n:0,cr:0;
p:(0.00487987,0.162508),h:0,n:0,cr:0;
p:(0.00807483,0.112233),h:0,n:0,cr:0;
p:(0.365101,0.188419),h:0,n:0,cr:0;
p:(0.360688,0.18952),h:0,n:0,cr:0;
p:(0.363682,0.182841),h:0,n:0,cr:0;
p:(0.368422,0.199354),h:0,n:0,cr:0;
p:(0.376132,0.176929),h:0,n:0,cr:0;
p:(0.38666,0.19605),h:0,n:0,cr:0;
p:(0.399778,0.211816),h:0,n:0,cr:0;
p:(0.369436,0.219587),h:0,n:0,cr:0;
p:(0.374414,0.221508),h:0,n:0,cr:0;
p:(0.362378,0.222479),h:0,n:0,cr:0;
p:(0.315722,0.196322),h:0,n:0,cr:0;
p:(0.314174,0.204195),h:0,n:0,cr:0;
p:(0.332066,0.190712),h:0,n:0,cr:0;
p:(0.319133,0.168684),h:0,n:0,cr:0;
p:(0.344426,0.202814),h:0,n:0,cr:0;
p:(0.337858,0.215979),h:0,n:0,cr:0;
p:(0.352571,0.14944),h:0,n:0,cr:0;
p:(0.350153,0.150174),h:0,n:0,cr:0;
p:(0.35084,0.154231),h:0,n:0,cr:0;
p:(0.342626,0.157229),h:0,n:0,cr:0;
p:(0.374102,0.147227),h:0,n:0,cr:0;
p:(0.373248,0.154002),h:0,n:0,cr:0;
p:(0.366422,0.162977),h:0,n:0,cr:0;
p:(0.332716,0.136303),h:0,n:0,cr:0;
p:(0.329393,0.13806),h:0,n:0,cr:0;
p:(0.343856,0.128824),h:0,n:0,cr:0;
p:(0.35894,0.120437),h:0,n:0,cr:0;
p:(0.367781,0.122763),h:0,n:0,cr:0;
p:(0.395591,0.1491),h:0,n:0,cr:0;
p:(0.39674,0.165559),h:0,n:0,cr:0;
p:(0.408923,0.132964),h:0,n:0,cr:0;
p:(0.441056,0.118882),h:0,n:0,cr:0;
p:(0.437464,0.125035),h:0,n:0,cr:0;
p:(0.45055,0.11962),h:0,n:0,cr:0;
p:(0.450687,0.124155),h:0,n:0,cr:0;
p:(0.454078,0.0962044),h:0,n:0,cr:0;
p:(0.432896,0.144425),h:0,n:0,cr:0;
p:(0.425089,0.151918),h:0,n:0,cr:0;
p:(0.449055,0.152084),h:0,n:0,cr:0;
p:(0.421918,0.0991811),h:0,n:0,cr:0;
p:(0.457461,0.200961),h:0,n:0,cr:0;
p:(0.472373,0.208706),h:0,n:0,cr:0;
p:(0.445678,0.173255),h:0,n:0,cr:0;
p:(0.427285,0.201433),h:0,n:0,cr:0;
p:(0.495017,0.195403),h:0,n:0,cr:0;
p:(0.49777,0.20869),h:0,n:0,cr:0;
p:(0.471915,0.241859),h:0,n:0,cr:0;
p:(0.484851,0.257849),h:0,n:0,cr:0;
p:(0.463157,0.322191),h:0,n:0,cr:0;
p:(0.465044,0.324822),h:0,n:0,cr:0;
p:(0.459515,0.317522),h:0,n:0,cr:0;
p:(0.470876,0.316549),h:0,n:0,cr:0;
p:(0.458883,0.305521),h:0,n:0,cr:0;
p:(0.460713,0.344224),h:0,n:0,cr:0;
p:(0.477481,0.361468),h:0,n:0,cr:0;
p:(0.442076,0.295947),h:0,n:0,cr:0;
p:(0.436199,0.300456),h:0,n:0,cr:0;
p:(0.437522,0.282417),h:0,n:0,cr:0;
p:(0.431195,0.306778),h:0,n:0,cr:0;
p:(0.457132,0.281045),h:0,n:0,cr:0;
p:(0.442326,0.363025),h:0,n:0,cr:0;
p:(0.448791,0.368701),h:0,n:0,cr:0;
p:(0.455896,0.358359),h:0,n:0,cr:0;
p:(0.417443,0.370078),h:0,n:0,cr:0;
p:(0.499633,0.279833),h:0,n:0,cr:0;
p:(0.511743,0.28447),h:0,n:0,cr:0;
p:(0.486873,0.275885),h:0,n:0,cr:0;
p:(0.508497,0.26006),h:0,n:0,cr:0;
p:(0.980608,0.140878),h:0,n:0,cr:0;
p:(0.982491,0.143416),h:0,n:0,cr:0;
p:(0.986952,0.134131),h:0,n:0,cr:0;
p:(0.977418,0.128057),h:0,n:0,cr:0;
p:(0.98033,0.127557),h:0,n:0,cr:0;
p:(0.969819,0.150584),h:0,n:0,cr:0;
p:(0.980712,0.12319),h:0,n:0,cr:0;
p:(0.979896,0.159689),h:0,n:0,cr:0;
p:(0.999447,0.126726),h:0,n:0,cr:0;
p:(0.966629,0.116086),h:0,n:0,cr:0;
p:(0.950336,0.143796),h:0,n:0,cr:0;
p:(0.985342,0.110208),h:0,n:0,cr:0;
p:(0.943585,0.12884),h:0,n:0,cr:0;
p:(0.948066,0.162674),h:0,n:0,cr:0;
p:(0.973207,0.183072),h:0,n:0,cr:0;
p:(0.981761,0.184177),h:0,n:0,cr:0;
p:(0.979257,0.0974995),h:0,n:0,cr:0;
p:(0.932422,0.138699),h:0,n:0,cr:0;
p:(0.95594,0.184406),h:0,n:0,cr:0;
p:(0.930573,0.152352),h:0,n:0,cr:0;
p:(0.929235,0.142511),h:0,n:0,cr:0;
p:(0.946464,0.183127),h:0,n:0,cr:0;
p:(0.957189,0.192233),h:0,n:0,cr:0;
p:(0.922366,0.162253),h:0,n:0,cr:0;
p:(0.946855,0.197467),h:0,n:0,cr:0;
p:(0.916966,0.117414),h:0,n:0,cr:0;
p:(0.934325,0.195652),h:0,n:0,cr:0;
p:(0.922585,0.187986),h:0,n:0,cr:0;
p:(0.904395,0.143775),h:0,n:0,cr:0;
p:(0.919661,0.0941156),h:0,n:0,cr:0;
p:(0.903389,0.119183),h:0,n:0,cr:0;
p:(0.912346,0.090859),h:0,n:0,cr:0;
p:(0.904099,0.188493),h:0,n:0,cr:0;
p:(0.887643,0.154421),h:0,n:0,cr:0;
p:(0.948914,0.0523816),h:0,n:0,cr:0;
p:(0.898772,0.199094),h:0,n:0,cr:0;
p:(0.888421,0.184442),h:0,n:0,cr:0;
p:(0.976558,0.0355103),h:0,n:0,cr:0;
p:(0.938114,0.0439586),h:0,n:0,cr:0;
p:(0.903706,0.215992),h:0,n:0,cr:0;
p:(0.909159,0.0601644),h:0,n:0,cr:0;
p:(0.875007,0.113628),h:0,n:0,cr:0;
p:(0.87113,0.149948),h:0,n:0,cr:0;
p:(0.876976,0.186378),h:0,n:0,cr:0;
p:(0.890659,0.0629722),h:0,n:0,cr:0;
p:(0.934937,0.0302512),h:0,n:0,cr:0;
p:(0.895331,0.055658),h:0,n:0,cr:0;
p:(0.888903,0.050281),h:0,n:0,cr:0;
p:(0.910557,0.0320041),h:0,n:0,cr:0;
p:(0.89309,0.0435265),h:0,n:0,cr:0;
p:(0.947026,0.0126133),h:0,n:0,cr:0;
p:(0.866319,0.0720837),h:0,n:0,cr:0;
p:(0.969141,0.00785817),h:0,n:0,cr:0;
p:(0.954076,0.00973547),h:0,n:0,cr:0;
p:(0.94558,0.0102226),h:0,n:0,cr:0;
p:(0.879306,0.231589),h:0,n:0,cr:0;
p:(0.961272,0.00214023),h:0,n:0,cr:0;
p:(0.850111,0.193952),h:0,n:0,cr:0;
p:(0.843949,0.180172),h:0,n:0,cr:0;
p:(0.877763,0.241521),h:0,n:0,cr:0;
p:(0.890397,0.0281031),h:0,n:0,cr:0;
p:(0.83937,0.171038),h:0,n:0,cr:0;
p:(0.85318,0.210595),h:0,n:0,cr:0;
p:(0.85395,0.216596),h:0,n:0,cr:0;
p:(0.835767,0.17688),h:0,n:0,cr:0;
p:(0.867414,0.0381095),h:0,n:0,cr:0;
p:(0.867895,0.0281013),h:0,n:0,cr:0;
p:(0.82874,0.190228),h:0,n:0,cr:0;
p:(0.859843,0.0328649),h:0,n:0,cr:0;
p:(0.883259,0.00575271),h:0,n:0,cr:0;
p:(0.821063,0.19221),h:0,n:0,cr:0;
p:(0.847999,0.244042),h:0,n:0,cr:0;
p:(0.83566,0.240787),h:0,n:0,cr:0;
p:(0.847934,0.261409),h:0,n:0,cr:0;
p:(0.793436,0.169497),h:0,n:0,cr:0;
p:(0.790606,0.178712),h:0,n:0,cr:0;
p:(0.805121,0.223257),h:0,n:0,cr:0;
p:(0.81652,0.244536),h:0,n:0,cr:0;
p:(0.807719,0.230963),h:0,n:0,cr:0;
p:(0.790739,0.192809),h:0,n:0,cr:0;
p:(0.782856,0.17021),h:0,n:0,cr:0;
p:(0.812782,0.260092),h:0,n:0,cr:0;
p:(0.778216,0.223504),h:0,n:0,cr:0;
p:(0.830672,0.307405),h:0,n:0,cr:0;
p:(0.754914,0.154857),h:0,n:0,cr:0;
p:(0.760961,0.19757),h:0,n:0,cr:0;
p:(0.7532,0.163857),h:0,n:0,cr:0;
p:(0.766903,0.229959),h:0,n:0,cr:0;
p:(0.74947,0.154503),h:0,n:0,cr:0;
p:(0.748448,0.145128),h:0,n:0,cr:0;
p:(0.751413,0.178274),h:0,n:0,cr:0;
p:(0.816398,0.315954),h:0,n:0,cr:0;
p:(0.750763,0.225276),h:0,n:0,cr:0;
p:(0.807564,0.316411),h:0,n:0,cr:0;
p:(0.79144,0.299453),h:0,n:0,cr:0;
p:(0.766991,0.267401),h:0,n:0,cr:0;
p:(0.799492,0.315333),h:0,n:0,cr:0;
p:(0.724527,0.144104),h:0,n:0,cr:0;
p:(0.797066,0.321109),h:0,n:0,cr:0;
p:(0.724752,0.170562),h:0,n:0,cr:0;
p:(0.716734,0.159513),h:0,n:0,cr:0;
p:(0.78025,0.313831),h:0,n:0,cr:0;
p:(0.757423,0.286256),h:0,n:0,cr:0;
p:(0.72041,0.216111),h:0,n:0,cr:0;
p:(0.752017,0.287293),h:0,n:0,cr:0;
p:(0.788491,0.334271),h:0,n:0,cr:0;
p:(0.731098,0.250702),h:0,n:0,cr:0;
p:(0.800706,0.355671),h:0,n:0,cr:0;
p:(0.792168,0.348237),h:0,n:0,cr:0;
p:(0.702782,0.191438),h:0,n:0,cr:0;
p:(0.697074,0.149644),h:0,n:0,cr:0;
p:(0.112481,0.640011),h:0,n:0,cr:0;
p:(0.103639,0.640153),h:0,n:0,cr:0;
p:(0.0868521,0.644589),h:0,n:0,cr:0;
p:(0.0865916,0.651961),h:0,n:0,cr:0;
p:(0.103787,0.679828),h:0,n:0,cr:0;
p:(0.136483,0.679708),h:0,n:0,cr:0;
p:(0.0637328,0.664405),h:0,n:0,cr:0;
p:(0.0765916,0.705977),h:0,n:0,cr:0;
p:(0.0727894,0.705925),h:0,n:0,cr:0;
p:(0.0562732,0.700752),h:0,n:0,cr:0;
p:(0.110448,0.72408),h:0,n:0,cr:0;
p:(0.0943228,0.723284),h:0,n:0,cr:0;
p:(0.0474685,0.704553),h:0,n:0,cr:0;
p:(0.0535711,0.714305),h:0,n:0,cr:0;
p:(0.109733,0.739091),h:0,n:0,cr:0;
p:(0.0545379,0.730483),h:0,n:0,cr:0;
p:(0.115796,0.748146),h:0,n:0,cr:0;
p:(0.121896,0.748124),h:0,n:0,cr:0;
p:(0.0775653,0.743959),h:0,n:0,cr:0;
p:(0.104623,0.750615),h:0,n:0,cr:0;
p:(0.139322,0.748029),h:0,n:0,cr:0;
p:(0.0113642,0.69728),h:0,n:0,cr:0;
p:(0.145927,0.751508),h:0,n:0,cr:0;
p:(0.102892,0.756037),h:0,n:0,cr:0;
p:(0.069765,0.748487),h:0,n:0,cr:0;
p:(0.0920254,0.755249),h:0,n:0,cr:0;
p:(0.0433006,0.735944),h:0,n:0,cr:0;
p:(0.0550742,0.745352),h:0,n:0,cr:0;
p:(0.000990032,0.69424),h:0,n:0,cr:0;
p:(0.0902916,0.772847),h:0,n:0,cr:0;
p:(0.00699694,0.725319),h:0,n:0,cr:0;
p:(0.0350416,0.751995),h:0,n:0,cr:0;
p:(0.0781482,0.773413),h:0,n:0,cr:0;
p:(0.0177049,0.740115),h:0,n:0,cr:0;
p:(0.0979529,0.781183),h:0,n:0,cr:0;
p:(0.0309072,0.761889),h:0,n:0,cr:0;
p:(0.0476491,0.775825),h:0,n:0,cr:0;
p:(0.0715704,0.788002),h:0,n:0,cr:0;
p:(0.0105943,0.758003),h:0,n:0,cr:0;
p:(0.0067285,0.756839),h:0,n:0,cr:0;
p:(0.0179765,0.767847),h:0,n:0,cr:0;
p:(0.0285493,0.77762),h:0,n:0,cr:0;
p:(0.0797683,0.798765),h:0,n:0,cr:0;
p:(0.025904,0.78442),h:0,n:0,cr:0;
p:(0.00302852,0.786283),h:0,n:0,cr:0;
p:(0.00122178,0.796489),h:0,n:0,cr:0;
p:(0.628562,0.395606),h:0,n:0,cr:0;
p:(0.623807,0.369072),h:0,n:0,cr:0;
p:(0.617337,0.357115),h:0,n:0,cr:0;
p:(0.632666,0.386071),h:0,n:0,cr:0;
p:(0.628001,0.335109),h:0,n:0,cr:0;
p:(0.651688,0.36283),h:0,n:0,cr:0;
p:(0.687512,0.427524),h:0,n:0,cr:0;
p:(0.657253,0.349832),h:0,n:0,cr:0;
p:(0.642724,0.316838),h:0,n:0,cr:0;
p:(0.63598,0.300763),h:0,n:0,cr:0;
p:(0.644108,0.311574),h:0,n:0,cr:0;
p:(0.698255,0.418979),h:0,n:0,cr:0;
p:(0.641306,0.298831),h:0,n:0,cr:0;
p:(0.667301,0.339018),h:0,n:0,cr:0;
p:(0.661238,0.328073),h:0,n:0,cr:0;
p:(0.645548,0.295431),h:0,n:0,cr:0;
p:(0.717504,0.440714),h:0,n:0,cr:0;
p:(0.662025,0.31393),h:0,n:0,cr:0;
p:(0.690056,0.361095),h:0,n:0,cr:0;
p:(0.67965,0.338769),h:0,n:0,cr:0;
p:(0.7093,0.398373),h:0,n:0,cr:0;
p:(0.719041,0.417872),h:0,n:0,cr:0;
p:(0.644737,0.265846),h:0,n:0,cr:0;
p:(0.67227,0.306458),h:0,n:0,cr:0;
p:(0.724748,0.416523),h:0,n:0,cr:0;
p:(0.690871,0.334503),h:0,n:0,cr:0;
p:(0.688985,0.330627),h:0,n:0,cr:0;
p:(0.716586,0.383708),h:0,n:0,cr:0;
p:(0.727196,0.406274),h:0,n:0,cr:0;
p:(0.731197,0.405869),h:0,n:0,cr:0;
p:(0.701547,0.331665),h:0,n:0,cr:0;
p:(0.639092,0.234),h:0,n:0,cr:0;
p:(0.673924,0.283095),h:0,n:0,cr:0;
p:(0.688308,0.304264),h:0,n:0,cr:0;
p:(0.727488,0.371766),h:0,n:0,cr:0;
p:(0.733218,0.381128),h:0,n:0,cr:0;
p:(0.732589,0.365865),h:0,n:0,cr:0;
p:(0.712535,0.324314),h:0,n:0,cr:0;
p:(0.654951,0.229752),h:0,n:0,cr:0;
p:(0.73055,0.353551),h:0,n:0,cr:0;
p:(0.714467,0.320871),h:0,n:0,cr:0;
p:(0.742111,0.369786),h:0,n:0,cr:0;
p:(0.72668,0.335873),h:0,n:0,cr:0;
p:(0.643228,0.206199),h:0,n:0,cr:0;
p:(0.683088,0.259321),h:0,n:0,cr:0;
p:(0.682383,0.257172),h:0,n:0,cr:0;
p:(0.69767,0.279914),h:0,n:0,cr:0;
p:(0.73027,0.337913),h:0,n:0,cr:0;
p:(0.660887,0.215224),h:0,n:0,cr:0;
p:(0.723826,0.311468),h:0,n:0,cr:0;
p:(0.721671,0.306353),h:0,n:0,cr:0;
p:(0.746892,0.350074),h:0,n:0,cr:0;
p:(0.675704,0.224387),h:0,n:0,cr:0;
p:(0.65729,0.19037),h:0,n:0,cr:0;
p:(0.691831,0.232996),h:0,n:0,cr:0;
p:(0.735269,0.294392),h:0,n:0,cr:0;
p:(0.6641,0.188484),h:0,n:0,cr:0;
p:(0.726557,0.276257),h:0,n:0,cr:0;
p:(0.711606,0.247964),h:0,n:0,cr:0;
p:(0.699265,0.227404),h:0,n:0,cr:0;
p:(0.772469,0.352739),h:0,n:0,cr:0;
p:(0.743227,0.292414),h:0,n:0,cr:0;
p:(0.723443,0.258371),h:0,n:0,cr:0;
p:(0.713412,0.240345),h:0,n:0,cr:0;
